3.7 |BT| (ROOT (S (NP (NN (anyone)))(VP (VBP (want))(TO (to))(VB (come)))(PP (IN (for)))(NP (DT (a))(NN (fish))(NN (braaus))))(S (VP (VBZ (be))(VBN (frustrate)))(PP (IN (with)))(NP (DT (the))(JJ (kwikwap))(NN (server))))(S (VP (VBZ (be)))(NP (NNP (so))(JJ (sick))(CC (and))(JJ (tired)))(PP (IN (of)))(NP (NNS (people)))(VP (VBG (take)))(NP (NN (advantage)))(PP (IN (of)))(NP (PRP (i))))(S (NP (VBD (home)))(ADVP (RB (alone)))(PP (IN (on)))(NP (DT (a))(NNP (friday))(NN (night)))(PP (IN (as)))(ADJP (JJ (usual))))(S (VP (VB (come)))(NP (VB (register)))(PP (IN (for)))(NP (JJ (free)))(ADVP (UH (no)))(NP (NNS (string))))(S (NP (NN (www.kwikwap.co.za/ffe))))) |ET|
2.75 |BT| (ROOT (S (NP (PRP (i))(VBP (get))(VBN (accept))(TO (to))(NNP (utica))(NNP (college))(NNP (my))(NNP (number))(CD (1))(NNP (choice))))(S (NP (CD (9))(NNS (day)))(PP (IN (till)))(NP (PRP$ (my))(JJ (senior))(NN (project))(NN (event))))(S (VP (VBG (go)))(PP (TO (to)))(NP (NNP (utica))(NNP (college)))(PP (IN (in)))(NP (NNP (new))(NNP (york))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (go)))(PP (TO (to)))(NP (NNP (college))(NNP (yes))))(S (NP (PRP$ (my))(JJ (senior))(NN (project)))(VP (VBZ (be)))(NP (DT (this))(NN (weekend)))(NP (WDT (that)))(VP (VBZ (be)))(NP (PRP$ (my))(JJ (big))(NN (hurdle)))(ADVP (RB (then)))(VP (NN (graduation))))) |ET|
3.0 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (absolutely)))(VP (MD (can))(RB (not))(VB (wait)))(PP (IN (for)))(NP (NNP (halloween)))(SBAR (IN (because)))(NP (PRP (i)))(VP (VBP (have)))(ADVP (RB (possibly)))(NP (DT (the))(JJS (greatest))(NN (costume)))(ADVP (RB (ever))))(S (VP (VBZ (be)))(VP (VBG (have)))(NP (NN (fun)))(VP (VBG (celebrate)))(NP (NNP (couch))(NNP (day))))(S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (so)))(NP (JJ (glad))(NN (school)))(VP (VBZ (be)))(ADJP (RP (out))))(S (ADVP (RB (also)))(NP (NNP (camper))(NNP (van))(NNP (beethoven)))(ADVP (RB (officially)))(VP (VBZ (rule))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (think)))(NP (PRP (it)))(VP (MD (would))(VB (count)))(ADVP (RB (anyway)))(SBAR (IN (since)))(NP (PRP (it)))(VP (VBZ (be))(VBG (melt)))(SBAR (IN (as)))(NP (PRP (it)))(VP (VBZ (hit)))(NP (DT (the))(NN (ground))))) |ET|
3.25 |BT| (ROOT (S (NP (PRP$ (my))(NN (inbox))(VBZ (buton)))(VP (RB (not))(NN (workin)))(VP (FW (i))(VBD (get)))(NP (CD (3))(NN (inbox))))(S (NP (NN (iz))(NNS (any1))(VBP (goin))(CD (2)))(PP (NN (th)))(NP (NN (disco))))(S (NP (NN (doesnt)))(VP (VBP (know)))(NP (WP (what))(NNS (vol))(CD (2)))(VP (VBP (do))))(S (VP (VBZ (have)))(NP (DT (a))(NN (ginger))(NN (kid)))(NP (CD (4)))(NP (PRP$ (he))(NN (pic))))(S (NP (NNS (that))(VBP (y)))(NP (PRP (we)))(VP (VBP (get)))(NP (PRP (it)))(NP (DT (the))(NNS (teacher))))) |ET|
3.75 |BT| (ROOT (S (VP (VBD (be))(VBN (mean))(TO (to))(VB (be))(VBG (get)))(NP (DT (a))(JJ (early))(NN (night)))(PP (IN (for)))(NP (DT (the))(NN (exam))))(S (ADJP (RB (not))(VBN (impress)))(SBAR (IN (that)))(NP (NN (none)))(PP (IN (of)))(NP (DT (the))(NN (plug))(VBZ (socket)))(PP (IN (in)))(NP (PRP$ (my))(NN (room))(NN (work))))(S (NP (VB (again))))(S (VP (VB (fuck)))(NP (PRP (you))(NNP (garth)))(VP (VB (fuck)))(NP (PRP (you))))(S (NP (VBZ (fail)))(PP (IN (at)))(VP (VBG (have)))(NP (DT (a))(JJ (early))(NN (night)))(NP (DT (every))(NN (time))))(S (ADJP (NN (feeling))(RB (majorly))(JJ (cheated)))(PP (IN (of)))(NP (DT (a))(NN (kill))))) |ET|
3.45 |BT| (ROOT (S (VP (VBZ (want))(TO (to))(VB (go)))(ADVP (RB (back)))(PP (TO (to)))(NP (DT (the))(NN (beach))))(S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (so)))(NP (RB (damn))(JJ (tired)))(PP (IN (of)))(VP (VBG (deal)))(PP (IN (with)))(NP (DT (this))(JJ (pharmacology))(JJ (shiittt))))(S (VP (VBZ (hate)))(NP (NNS (informatics))(VB (ugh))(WRB (why)))(VP (VBP (do)))(NP (PRP (we)))(VP (VBP (have))(TO (to))(VB (take)))(NP (DT (this))))(S (NP (PRP (i)))(VP (NN (cant))(VB (wait)))(PP (IN (for)))(NP (DT (the))(NN (break))))(S (NP (`` ("))(NN (study))(NN (time)))(NP ('' ("))(SYM (@))(NN (heritage))(NN (fun))(NNS (time))))) |ET|
2.25 |BT| (ROOT (S (NP (FW (i)))(VP (VB (think)))(NP (FW (i)))(VP (VBD (forget)))(NP (PRP (it)))(ADVP (RB (already))))(S (ADJP (JJ (sober))(, (,))(VBN (bore))(CC (and))(JJ (lonely)))(PP (IN (on)))(NP (DT (a))(NNP (friday)))(PP (IN (in)))(NP (DT (the))(NN (summer))))(S (ADVP (IN (at))(JJS (least)))(NP (FW (i)))(VP (VBP (have))(RB (still))(VBP (get))))(S (PP (FW (i)))(NP (VBD (dont)))(ADVP (RB (even)))(VP (VB (have)))(NP (DT (that)))(ADVP (RB (anymore))))(S (VP (VBZ (be)))(NP (DT (the))(RBS (hardest))(JJ (white))(NN (boy)))(VP (TO (to))(RB (ever))(VB (walk)))(NP (DT (the))(NN (face)))(PP (IN (of)))(NP (DT (the))(NN (earth))))(S (NP (JJ (first))(NNS (thing)))(VP (VBP (be))(VBG (look)))(PRT (RP (up)))(ADVP (RB (then)))(NP (PRP$ (its)))(PP (JJ (like)))(NP (DT (the))(JJ (same))(JJ (old))(NN (routine))))) |ET|
2.25 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(VBG (go)))(PP (TO (to)))(NP (NNP (prague))))(S (ADVP (RB (finally))))(S (NP (CD (24))(NN (aug)))(VP (VBZ (be)))(NP (DT (the))(NN (day))(NN (:}))))(S (INTJ (UH (uh))(UH (oh)))(NP (PRP (i)))(VP (VBP (be))(VBG (work)))(NP (DT (this))(NNP (sunday)))(PP (IN (for)))(NP (DT (the))(NN (enemy))))(S (NP (VBP (:o))))(S (NP (NN (gotdamnit)))(NP (NN (vive))(FW (la))(JJ (fete))(NN (concert)))(VP (VBZ (be))(VBN (move)))(PP (IN (from)))(NP (CD (4))(JJ (>))(CD (24))(NNS (sept.)))(NP (WDT (that)))(VP (VBZ (be)))(ADVP (RB (still)))(NP (PDT (such))(DT (a))(JJ (loooooong))(NN (time))(NN (:{))))(S (ADVP (RB (damn)))(NP (PRP (i)))(VP (VBP (be))(VBG (turn)))(PP (IN (into)))(NP (DT (a))(JJ (supernatural))(NN (addict))))) |ET|
4.05 |BT| (ROOT (S (SBAR (IN (if)))(NP (NNS (wish)))(VP (VBD (be)))(VP (VBD (be)))(NP (NNS (horse)))(NP (PRP (we)))(VP (MD (would)))(NP (DT (all)))(PP (IN (of)))(NP (PRP (we)))(VP (VB (ride))))(S (VP (VBZ (be)))(ADJP (JJ (unwell))(CC (and))(RB (yet))(JJ (rehearsing.summer)))(NP (NN (stock))(NN (go))))(S (VP (NN (opening)))(NP (NNP (night)))(PP (IN (of)))(NP (NNP (southern))(NNP (arena))(NNP (theatre)))(NP (POS ('s))(NN (production)))(PP (IN (of)))(NP (RB (almost)))(NP (NNP (maine))))(S (NP (NNS (thanks)))(PP (TO (to)))(NP (NN (everyone)))(PP (IN (for)))(NP (PRP$ (they))(NNS (wish))))(S (VP (NN (opening)))(NP (NN (night)))(PP (IN (of)))(NP (NNP (southern))(NNP (arena))(NNP (theatre)))(NP (POS ('s))(NN (production)))(PP (IN (of)))(NP (DT (the))(NN (importance)))(PP (IN (of)))(VP (VBG (be)))(NP (NNP (earnest))))) |ET|
4.0 |BT| (ROOT (S (VP (VBD (do)))(NP (RB (u)))(VP (VB (know)))(NP (IN (that))(NN (bird)))(VP (VBZ (be)))(NP (DT (the))(NN (word))))(S (ADVP (RB (just)))(NP (WP (what)))(NP (FW (i)))(VP (VBD (be)))(ADJP (JJ (afraid)))(PP (IN (of))))(S (ADVP (RB (so))(NN (karma)))(VP (VBZ (suk)))(NP (PRP (it)))(VP (NN (dont)))(SBAR (IN (like)))(NP (PRP (i)))(VP (TO (to))(RB (well)))(PP (IN (for)))(NP (DT (some))(NN (reason))))(S (NP (FW (i)))(ADVP (RB (never)))(VP (VBD (do)))(NP (NN (anything)))(PP (TO (to)))(NP (PRP (it))))(S (PP (FW (i)))(NP (NN (hust)))(VP (VBD (get)))(NP (PRP (i)))(NP (DT (some))(NNS (contact))))) |ET|
2.9 |BT| (ROOT (S (VP (VBZ (be))(VBG (watch)))(NP (PRP$ (she))(NN (husband))(VB (zoom)))(VP (VB (pass)))(NP (DT (the))(NN (window)))(PP (IN (on)))(NP (DT (a))(JJ (small))(JJ (pink))(JJ (quad))(NN (bike))))(S (NP (WP (what))(DT (the))(NN (hell)))(VP (VBZ (be)))(PP (IN (with)))(NP (DT (this))(NN (wind))))(S (VP (VBZ (be))(VBG (think)))(NP (PRP (it)))(VP (VBZ (be)))(NP (DT (a))(JJ (small))(NN (world)))(ADVP (IN (after))(DT (all))))(S (NP (PRP (i)))(VP (VBP (wan)))(NP (TO (na))(NN (party)))(PP (IN (like)))(NP (PRP (it)))(VP (VBZ (be)))(NP (CD (1999))))(S (VP (VBZ (have)))(NP (DT (a))(JJ (real))(NN (job))))(S (NP (NNP (start)))(NP (NNP (friday))(CD (:}))))) |ET|
3.0 |BT| (ROOT (S (VP (VBZ (be)))(NP (JJ (super))(JJ (tired))(NN (headin)))(VP (TO (to))(NN (bed)))(NP (NN (night))))(S (VP (VBZ (be)))(NP (VBN (messin)))(PP (IN (with)))(NP (NN (becky))(VBP (call)))(NP (PRP (i)))(SBAR (IN (if)))(NP (JJ (yous))(NNS (people)))(VP (VBP (wan))(TO (na))(VB (do)))(NP (NN (somethin))))(S (VP (VBZ (be)))(VP (NN (hangin)))(PP (IN (at)))(NP (NNP (bc))(CC (&))(NNP (t))(VBN (waitin)))(PP (IN (for)))(NP (NNP (ap))(NNS (people))))(S (VP (VBZ (have)))(NP (DT (no))(NN (idea)))(ADVP (WRB (how)))(VP (TO (to))(VB (start)))(NP (DT (this))(NN (dbq))))(S (VP (VBZ (be)))(ADJP (VBN (bore))(IN (as)))(VP (MD (can))(VB (be)))(NP (NN (anyone)))(VP (NN (wan))(TO (na))(VB (do)))(NP (NN (something))))) |ET|
2.25 |BT| (ROOT (S (VP (VBP (do))(RB (not))(VB (know)))(NP (WP (what)))(VP (TO (to))(VB (do)))(NP (NN (today)))(VP (RB (not))(VBG (try))(TO (to))(VB (spend)))(NP (DT (any))(NN (money))(RB (lol))))(S (ADVP (WRB (why)))(NP (NNS (people)))(VP (VB (get)))(VP (VB (hurt)))(ADVP (WRB (when)))(NP (PRP (you)))(VP (VBP (speak)))(NP (PRP$ (you))(NN (mind))))(S (NP (NNP (hella))(VBZ (bootsie))))(S (NP (UH (ah)))(NP (NNP (sunday)))(NP (DT (a))(NN (thing)))(VP (TO (to))(VB (do))))(S (NP (DT (another))(NN (day)))(NP (DT (another))(NN (dollum)))(VP (VBD (get))(RB (ta))(VB (be)))(PP (IN (at)))(NP (NN (work)))(PP (IN (at)))(NP (CD (4))))(S (NP (DT (the))(JJ (ugliest))(NNS (thing)))(VP (VBZ (happen)))(PP (IN (on)))(NP (DT (the))(JJ (nicest))(NN (days.how)))(NP (IN (about))(DT (that))))) |ET|
2.0 |BT| (ROOT (S (NP (JJ (anxious)))(PP (IN (for)))(NP (DT (the))(NN (weekend))))(S (NP (RB (only))(CD (8))(JJR (more))(NNS (day)))(VP (VBD (leave))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (work)))(ADVP (RB (again)))(NP (NN (today)))(VP (VBG (miss)))(PRT (RP (out)))(PP (IN (on)))(NP (NN (family))(NN (stuff))))(S (VP (VBG (try)))(PP (TO (to)))(NP (VB (stay)))(ADJP (JJ (positive)))(SBAR (IN (while)))(NP (VBG (work)))(NP (JJ (key))(NN (word))(VBD (try))))(S (NP (NNS (congrat)))(PP (TO (to)))(NP (PRP$ (my))(NN (cousin))(NNP (seneca)))(PP (IN (on)))(NP (PRP$ (she))(JJ (new))(NN (baby))(NN (girl))))(S (NP (JJ (happy))(NNP (tuesday)))(VP (VBZ (be)))(NP (JJR (better))(NNP (marie))))) |ET|
2.5 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (really)))(VP (VBG (miss)))(NP (PRP$ (she))(JJ (p2p))(NN (family))))(S (VP (VBZ (be)))(NP (DT (a))(NN (bit))(JJ (sad)))(SBAR (IN (that)))(NP (NN (work)))(ADVP (RB (just)))(VP (VBD (do))(RB (not))(VB (work)))(PRT (RP (out))))(S (VP (VBZ (be)))(VP (VBG (hang)))(PP (IN (with)))(NP (NNP (chrissy))))(S (NP (VB (envy)))(VP (PRP (she))))(S (VP (VBZ (be))(VBG (go))(TO (to))(VB (do)))(NP (PRP$ (she))(JJS (best)))(VP (TO (to))(VB (get)))(PP (IN (over)))(NP (PRP (it))))(S (ADVP (JJ (epically)))(NP (NN (failed.over)))(PP (IN (over)))(NP (NN (today.but))(PRP (she)))(VP (MD (can))(RB (only))(VB (fail)))(ADVP (RB (so))(JJ (much))))) |ET|
3.1 |BT| (ROOT (S (ADVP (RB (back)))(PP (IN (from)))(NP (NNP (kenya)))(PP (TO (to)))(NP (VBG (bore))(VBD (england))))(S (ADJP (JJ (full)))(PP (IN (on)))(NP (NNS (painkiller)))(NP (FW (i)))(VP (VBP (be)))(ADVP (RB (still)))(PP (IN (in)))(NP (NN (pain))))(S (NP (DT (another))(CD (three))(NNS (week)))(PP (IN (in)))(NP (DT (a))(NN (god))(RB (damn))(VBD (sling))))(S (VP (VBG (have))(TO (to))(VB (go))(VBP (see)))(NP (DT (a))(NN (shoulder))(NN (surgeon))))(S (NP (NNP (hahahahahaha))(NNP (scotland))(CD (21))(NNP (south))(NNP (africa))(CD (17))))) |ET|
2.5 |BT| (ROOT (S (NP (DT (that)))(VP (VBZ (be)))(NP (WP (what)))(NP (PRP (you)))(VP (VBD (be))(VBN (make)))(PP (IN (for))))(S (ADVP (RB (instead)))(VP (VBP (live)))(NP (DT (each))(NN (day)))(PP (IN (with)))(NP (NN (purpose))(CC (and))(NN (passion))))(S (NP (DT (both)))(VP (VBP (be)))(NP (CD (one)))(NP (DT (the))(JJ (same))(NN (thing))))(S (SBAR (IN (if)))(NP (PRP (i)))(VP (VBD (be)))(NP (PRP (you)))(NP (PRP (i)))(VP (MD (would))(RB (just))(VB (call)))(NP (DT (all)))(PP (IN (of)))(NP (PRP (they))(NNS (blessing))))(S (SBAR (IN (if)))(NP (PRP (you)))(VP (VBP (want)))(NP (NNS (other)))(VP (TO (to))(VB (be)))(ADJP (JJ (happy)))(NP (VB (practice))(NN (compassion))))) |ET|
1.83 |BT| (ROOT (S (VP (VBZ (have))(RB (just))(VBN (announce)))(NP (NN (gardening))(NNS (tip)))(PP (IN (on)))(NP (JJ (local))(NN (radio))))(S (VP (VBD (get))(VBN (lose)))(PP (IN (in)))(NP (DT (the))(NNS (wood)))(NP (NN (today))))(S (NP (LS (r))(NN (man))(NN (svensk)))(VP (VBZ (s)))(NP (NN (r))(NN (man))))(S (VP (NNP (start))(VBG (spread)))(NP (DT (the))(NN (news)))(NP (PRP (i)))(VP (VBP (be))(VBG (leave)))(NP (NN (today)))(SBAR (VBP (*)))(NP (NN (jazz))(NNS (hand)))(ADVP (VBP (*))))(S (NP (NNP (tomorrow))(NN (evening)))(NP (PRP (i)))(VP (VBP (be)))(PRT (RP (off)))(PP (TO (to)))(NP (NNP (new))(NNP (york))))) |ET|
3.5 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBD (get))(VBN (do)))(ADJP (VBG (fourwheel)))(PP (IN (with)))(NP (RB (haley))(CD (-lrb-))))(S (VP (MD (can))(RB (not))(VB (wait))(TO (to))(VB (come)))(NP (NN (home)))(NP (NN (tomorrow))(CD (-lrb-))))(S (VP (VBG (leave)))(PP (IN (for)))(NP (NNP (dc)))(NP (NNP (new))(NNP (york))(NNP (city)))(NP (NNP (cape))(NNP (cod)))(NP (NN (tomorrow))(NN (morning))))(S (VP (VBZ (be)))(ADJP (VBN (excite)))(VP (TO (to))(VB (go)))(PP (TO (to)))(NP (NN (school))(NN (tomorrow))))(S (VP (VBZ (be)))(VP (VBG (draw)))(NP (NNS (wave)))(PP (IN (on)))(NP (DT (the))(NN (pavement))))) |ET|
2.17 |BT| (ROOT (S (NP (RB (just)))(VP (VBD (get))(RB (back))(VB (form)))(NP (NN (china))(NN (town))))(S (VP (VBG (hang)))(PP (IN (with)))(NP (DT (the))(NN (family)))(VP (RB (hopefully))(VBP (get))(TO (to))(VB (see)))(NP (NN (someone))))(S (NP (VB (work)))(NP (NN (today))(NNP (new))(NNP (york))(NNP (city)))(NP (NN (tomorrow))))(S (VP (VBG (go))(TO (to))(VB (wash)))(NP (NN (car)))(ADVP (RB (then)))(NP (DT (some))(VBZ (errand))))(S (NP (NNP (toby))(NNP (keith)))(VP (VBZ (be)))(NP (RB (almost))(JJ (here.cant))(NN (wait))))) |ET|
2.5 |BT| (ROOT (S (VP (VB (thank)))(PP (TO (to)))(NP (NN (everyone)))(SBAR (WDT (that)))(VP (VBD (wish)))(NP (DT (a))(JJ (happy))(NN (bday))))(S (NP (VBP (im)))(UCP (RB (not)))(VP (VB (be)))(ADVP (RB (around)))(PP (IN (for)))(NP (DT (a))(NN (couple))(NNS (week))))(S (NP (NNP (u)))(VP (VB (say)))(NP (NNP (creeper)))(NP (FW (i)))(VP (VB (say)))(ADJP (JJ (mysterious))))(S (NP (PRP (i)))(VP (MD ('ll))(VB (do)))(NP (NN (anything)))(VP (TO (to))(VB (make)))(NP (PRP (you)))(VP (VBP (smile)))(ADVP (JJ (;}))))(S (NP (FW (i)))(VP (VBP (be))(VBG (gon))(TO (na))(VB (miss)))(NP (VBZ (my-hang)))(NP (DT (the))(JJS (most))))) |ET|
1.0 |BT| (ROOT (S (VP (VBD (be))(VBG (touch)))(NP (DT (the))(NN (moon))(JJ (jelly-fish)))(NP (NN (today))))(S (VP (VBG (graduate)))(PP (IN (with)))(NP (JJ (honors)))(PP (JJ (tmrw.wut)))(NP (NN (wut.see)))(NP (PRP (you)))(VP (VBD (tmrw)))(NP (JJ (tesl))(NNS (grad))))(S (NP (NNP (so.i)))(VP (VBP (be))(VBG (go))(TO (to))(VB (be))(VBG (teach)))(PP (IN (at)))(NP (DT (a))(DT (all))(NNS (boy)))(NP (JJ (high))(JJ (school.wutt))))(S (NP (PRP (i)))(ADVP (RB (finally)))(VP (VBD (get)))(NP (DT (a))(NN (cell.here)))(VP (VBP (be)))(NP (DT (the))(JJ (digits.010-5802-9889))))(S (NP (DT (the))(NN (weekend)))(VP (VBZ (be)))(ADVP (RB (here))(JJ (:}))))(S (NP (DT (no))(VBP (internet)))(ADVP (RB (yet)))(PP (RB (so)))(NP (NN (cell)))(PP (JJ (it.010-5802-9889))))) |ET|
2.83 |BT| (ROOT (S (VP (VBP (have))(RB (not))(VBN (be)))(NP (PRP (herself)))(ADVP (JJ (lately.hmmmm.what)))(VP (VBP (do)))(NP (PRP (you)))(VP (VBP (do)))(ADVP (WRB (when)))(NP (DT (that)))(VP (VBZ (happen))))(S (NP (JJ (dark))(NN (hair)))(NP (JJ (dark))(NNS (clothes)))(NP (JJ (dark)))(VP (VBP (make)))(PRT (RP (up)))(NP (NN (darkness)))(ADVP (DT (all))(RB (around))))(S (NP (VB (beware)))(SBAR (IN (as)))(NP (DT (the))(JJ (dark))(JJ (afrodite))(NNS (resurface))))(S (NP (NNP (individuallity)))(VP (VBD (people!stand)))(PRT (RP (out))))(S (VP (VBP (do)))(VP (VB (blend)))(PRT (RP (in))))(S (VP (VBP (do)))(VP (VB (let)))(NP (NNS (yourselve)))(VP (VB (become)))(NP (NNS (clone)))(PP (IN (of)))(NP (JJ (other))(NNS (people))))(S (NP (DT (all))(FW (i)))(VP (NN (wan))(TO (na))(VB (say)))(VP (VBZ (be)))(SBAR (IN (that)))(NP (PRP (they)))(VP (VBP (do))(RB (not))(RB (really))(VB (care)))(PP (IN (about)))(NP (PRP (we))))) |ET|
2.5 |BT| (ROOT (S (NP (DT (a))(NN (life))(NN (time)))(VP (TO (to))(VB (go)))(ADVP (VBD (;o}))))(S (VP (VBD (get))(VBN (scold)))(PP (IN (for)))(VP (VBG (wear)))(NP (JJ (ugly))(NNS (shoe)))(VP (TO (to))(VB (work))))(S (VP (VBD (change)))(NP (PRP$ (my))(NN (number)))(NP (PRP$ (its)))(ADVP (RB (now)))(NP (NN (363-6426))))(S (VP (VBN (watch)))(NP (DT (the))(NN (movie)))(NP (CD (17)))(ADVP (RB (again))('' (")))(NP (PRP (it)))(VP (VBZ (be)))(NP (NN (way)))(ADJP (JJ (funny))))(S (NP (PRP (you)))(VP (MD (should))(VB (watch)))(NP (PRP (it))))(S (NP (NN (way)))(VP (TO (to))(VB (go)))(NP (JJ (last))(NN (night))(VBZ (aggy)))(PP (IN (against)))(NP (NNP (u)))(PP (IN (of)))(NP (NNP (u))))) |ET|
2.75 |BT| (ROOT (S (NP (NN (hmm)))(VP (NN (wich))(VBP (do)))(NP (RB (u)))(VP (VB (prefur)))(NP (NN (isca))(CC (or))(VB (ur))(JJ (old))(NN (school))))(S (NP (NN (dont))(PRP (you)))(VP (VBP (hate)))(NP (PRP (it)))(ADVP (WRB (when)))(NP (NNS (parent)))(VP (VBP (ask)))(NP (WP (who)))(NP (PRP$ (you))(NN (txting))))(S (NP (VB (so.snowball))(VB (fight)))(PP (IN (at)))(NP (NN (county))(NN (hall)))(PP (IN (at)))(NP (CD (10))))(S (VP (VBZ (have))(VBN (discover)))(NP (DT (a))(JJ (new))(NN (band)))(PP (IN (with)))(NP (NN (kate))(VBN (call)))(NP (DT (the))(JJ (white))(NN (tie))(NN (affair))(VBP (>>)))(PP (NNP (>>)))(NP (FW (i))(NNP (luv)))(NP (PRP (they))))(S (NP (FW (i)))(VP (NN (hope)))(NP (EX (there)))(VP (VBZ (be)))(NP (DT (no))(JJ (skool))))) |ET|
1.0 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (experience)))(NP (NN (something)))(PP (IN (beyond)))(NP (NN (friendship))(, (,))(NN (relationship))(CC (and))(NN (kinship))))(S (VP (MD (can))(RB (not))(VB (find)))(NP (DT (the))(JJ (right))(NNS (word)))(VP (TO (to))(VB (describe)))(NP (PRP (it)))(SBAR (RB (though))))(S (ADVP (WRB (when)))(NP (PRP (it)))(ADVP (RB (finally)))(VP (VBD (get))(VBN (do)))(NP (PRP (she)))(VP (MD (could))(RB (not))(VB (feel)))(NP (PRP$ (she))(NN (legs.lol))))(S (VP (VBD (have)))(NP (DT (a))(JJ (awesome))(NN (nap)))(PP (IN (on)))(NP (DT (the))(NN (couch)))(PP (IN (in)))(NP (DT (the))(NNP (ceo)))(NP (POS ('s))(NN (office)))(NP (NN (today))))(S (VP (VBZ (be)))(NP (NNP (missing))(NNP (nagasaki))(NNP (soooo)))(ADVP (RB (much))))) |ET|
2.5 |BT| (ROOT (S (NP (JJ (nalipay))(NN (coh))(VBP (kay))(VBN (mitagad))(TO (na))(VB (xa))(NN (naq))))(S (ADVP (WRB (when)))(NP (PRP (they)))(VP (VBP (go)))(NP (PRP (they)))(ADVP (RB (never)))(VP (VBP (come)))(ADVP (RP (back))))(S (NP (PRP (i)))(VP (VBP (miss))(VBG (scream))(CC (and))(VBG (fight))(CC (and))(VBG (kiss)))(PP (IN (in)))(NP (DT (the))(NN (rain))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (2am)))(NP (PRP (i)))(VP (VBP (be))(NN (cursing)))(NP (PRP$ (you))(NN (name))))(S (NP (PRP (you)))(VP (VBP (be)))(ADVP (RB (so))(JJ (inlove)))(SBAR (IN (that)))(NP (PRP (you)))(VP (VBP (act)))(NP (JJ (insane))))) |ET|
2.1 |BT| (ROOT (S (NP (VB (gabraham)))(PP (IN (in)))(NP (NNS (farmvega)))(NP (DT (the))(NN (beach))))(S (NP (PRP (you)))(VP (VBP (know)))(NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (hard))(IN (out)))(ADVP (RB (here)))(PP (IN (for)))(NP (DT (a))(NN (pimp))))(S (PP (IN (at)))(NP (WDT (what))(NN (age)))(VP (VBP (do)))(NP (PRP (you)))(VP (VB (tell)))(NP (DT (a))(NN (highway)))(NP (PRP (it)))(VP (VBZ (be))(VBN (adopt))))(S (NP (NN (tomorrow)))(NP (JJ (free))(NN (burrito)))(PP (IN (at)))(NP (NNS (mo)))(NP (JJ (new))(NN (guitar))))(S (NP (WP (who)))(VP (VBZ (want))(TO (to))(VB (buy)))(NP (DT (a))(NN (guitar))))) |ET|
3.0 |BT| (ROOT (S (NP (NN (masarap)))(VP (NN (kumain))(NN (ng))(NN (spaghetti.kaya)))(VP (NN (hanggang)))(NP (NN (ngayun))(NNS (hindus))(NN (ko))(NN (mabilhan))(VBP (ng))(NNP (sbarro))(NN (ang))(NN (uncle)))(VP (NN (ko.he)))(NP (PRP (he)))(NP (PRP (he))))(S (ADVP (WRB (when)))(NP (PRP (i)))(VP (VBP (be)))(ADJP (JJ (happy)))(NP (PRP (it)))(VP (VBZ (be)))(SBAR (IN (because)))(NP (PRP (i)))(VP (VBP (have))(VBN (forget)))(NP (PRP$ (my))(NN (sorrow)))(VP (VBD (believe)))(NP (PRP (it)))(VP (VBZ (do))(RB (not))(VB (exist))))(S (VP (MD (will)))(NP (DT (the))(NNS (ghost)))(PP (IN (of)))(NP (PRP$ (my))(NN (past)))(VP (VB (leave)))(NP (PRP (i)))(ADVP (RB (now))))(S (VP (VBG (let))(VB (go)))(VP (VBZ (do))(RB (not))(VB (mean))(VBG (give)))(PRT (RP (up))))(S (NP (PRP (it)))(VP (VBZ (mean))(VBG (move))(VBG (on.letting))(VB (go)))(VP (VBZ (mean))(VBG (accept)))(NP (NNS (thing)))(NP (WDT (that)))(VP (MD (can))(RB (not))(VB (be))))) |ET|
4.83 |BT| (ROOT (S (NP (DT (this)))(VP (VBZ (have)))(NP (NN (nothing)))(VP (TO (to))(VB (do)))(PP (IN (with)))(NP (PRP$ (my))(JJ (public))(CC (and))(RB (normlly))(VBN (use))(NN (facebook))))(S (NP (NN (everything)))(VP (VBZ (be)))(ADVP (RB (always)))(ADJP (IN (worth)))(NP (DT (a))(NN (try))))(S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (find)))(PRT (RP (out)))(NP (PRP$ (my))(NN (cat)))(NP (POS ('s))(JJ (favorite))(NN (game)))(VP (VBZ (be))))(S (VP (VBZ (have))(VBN (find)))(NP (WP (what)))(NP (PRP (i)))(VP (MD (will))(VB (turn)))(PP (IN (into)))(NP (DT (a))(NN (award))(VBG (win))(NN (blog))))(S (NP (NNP (zombie))(NNS (personel)))(NP (DT (those)))(NP (WP (who)))(VP (VB (reply))))) |ET|
