3.5 |BT| (ROOT (S (VP (NNP (shuting)))(NP (NNP (down)))(PP (IN (for)))(NP (DT (the))(NNP (nite))))) |ET|
3.8 |BT| (ROOT (S (NP (UH (oh))(NN (god)))(NP (DT (the))(NN (bog)))(PP (IN (of)))(NP (JJ (eternal))(NN (stench))))) |ET|
3.0 |BT| (ROOT (S (NP (DT (the))(VB (dye)))(VP (VBZ (be)))(PP (IN (in)))(NP (PRP$ (my))(NN (hair)))(NP (VB (im)))(VP (VBN (excite)))(NP (VBG (=d))(PRP$ (its))(VBG (gon)))(VP (TO (na))(VB (be)))(ADJP (JJ (awesome))))) |ET|
4.0 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (hatee)))(NP (DT (the))(NN (rain)))(PP (CC (but)))(PP (VBP (atleast)))(NP (DT (the))(NN (car)))(VP (VBD (get))(VBN (wash))))) |ET|
5.0 |BT| (ROOT (S (VP (JJ (recorded)))(NP (DT (a))(NN (cover)))(PP (IN (of)))(NP (PRP (you))(RB (really)))(VP (VBD (get)))(NP (PRP (i)))(ADVP (RB (originally)))(PP (IN (by)))(NP (DT (the))(NNPS (kinks))))) |ET|
4.3 |BT| (ROOT (S (VP (VB (thank)))(NP (PRP (you))(NNP (mikaela)))(PP (IN (for)))(VP (VBG (put)))(PRT (RP (up)))(NP (DT (the))(NN (vacation))(NNS (pic))))(S (NP (VB (im)))(VP (TO (to))(JJ (lazy))(TO (to))(VB (do)))(NP (PRP (it))))(S (SBAR (NNP (wish)))(NP (PRP (we)))(VP (VBD (be)))(ADVP (RB (still)))(ADVP (EX (there))))) |ET|
2.5 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (be)))(PP (IN (like)))(NP (DT (the))(NN (diet))(NN (coke)))(PP (IN (of)))(NP (NN (evil)))(NP (CD (1))(NN (calorie)))(VP (VBZ (be)))(ADJP (JJ (enough))))) |ET|
3.45 |BT| (ROOT (S (NP (VB (work)))(PP (IN (at)))(NP (JJ (7am)))(PP (NN (isnt)))(NP (IN (that))(JJ (fantastic))(VBP (:d))(NN (lol))))) |ET|
1.8 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(NP (DT (a))(NN (failure)))(PP (IN (at)))(NP (NN (call)))(PP (IN (of)))(NP (NN (duty))(JJ (modern))(NN (warfare))(LS (2))(SYM (>))))) |ET|
4.2 |BT| (ROOT (S (NP (VBG (screw))(DT (the))(NN (driver)))(PP (IN (of)))(NP (CD (220)))(NP (PRP (i)))(ADVP (RB (deliberately)))(VP (VBD (miss)))(NP (PRP (i)))(ADVP (RB (twice))))(S (NP (DT (that)))(VP (VBD (be)))(NP (SYM (f))(JJ (***))(NN (king)))(ADVP (JJ (rude))))) |ET|
2.67 |BT| (ROOT (S (NP (PRP (we)))(VP (VBD (get)))(NP (NN (money)))(NP (NN (today))))(S (NP (DT (that)))(VP (VBZ (mean)))(NP (PRP (we)))(VP (VBP (get)))(NP (NN (food))))(S (NP (NNP (yay))))) |ET|
3.25 |BT| (ROOT (S (NP (CD (one))(JJR (more))(NN (class)))(PP (IN (until)))(NP (DT (the))(NN (weekend))))) |ET|
1.67 |BT| (ROOT (S (NP (CD (5))(NNS (day)))(PP (IN (till)))(NP (DT (the))(NN (day)))(NP (PRP (i)))(VP (VBD (be))(VBN (bear))))) |ET|
2.75 |BT| (ROOT (S (NP (JJ (everyday))(FW (i)))(VP (VBP (have)))(PP (IN (with)))(NP (PRP$ (my))(NNS (kid)))(VP (VBZ (be)))(NP (DT (the))(JJS (best))(NN (day)))(PP (IN (of)))(NP (PRP$ (my))(NN (life))(NNP (:}))))) |ET|
2.4 |BT| (ROOT (S (VP (VBZ (be)))(PP (RP (out)))(PP (IN (of)))(NP (RB (here))))) |ET|
2.75 |BT| (ROOT (S (NP (VB (im))(JJ (small))(CC (and)))(PP (IN (in)))(NP (NN (ur))(NN (pocket)))(NP (WP (what)))(ADVP (RB (now)))(NP (VBP (botch))))) |ET|
2.75 |BT| (ROOT (S (ADJP (JJ (happy)))(VP (TO (to))(VB (be)))(ADVP (RB (back)))(ADVP (NN (home)))(PP (IN (with)))(NP (PRP$ (my))(NN (love)))(PP (IN (after)))(NP (DT (a))(JJ (wonderful))(NN (vacation))))(S (NP (VBD (<))(CD (3))))) |ET|
2.75 |BT| (ROOT (S (VP (VBG (think)))(PP (NN (bout)))(VP (VBG (give)))(PRT (RP (up)))(PP (IN (on)))(NP (NN (love)))(ADJP (RB (quite))(RB (sure))))) |ET|
4.3 |BT| (ROOT (S (NP (DT (another))(NN (day)))(PP (IN (with)))(NP (DT (a))(NN (migraine))(VBZ (:{)))(VP (VBG (iwoke)))(PRT (RP (up)))(PP (IN (with)))(NP (PRP (it)))(NP (PRP (i)))(ADVP (RB (still)))(VP (VBP (have)))(NP (PRP (it))))(S (NP (PRP (it)))(VP (MD (will))(RB (not))(VB (go)))(ADVP (RP (away))))(S (NP (JJR (more))(NNS (med))(CC (and))(JJR (more))(VBP (sleep))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (know)))(NP (WP (what)))(ADJP (RB (else)))(VP (TO (to))(VB (do))))) |ET|
4.5 |BT| (ROOT (S (NP (JJ (phil))(NNS (collin)))(PP (IN (in)))(NP (DT (the))(NN (morning)))(VP (MD (can))(RB (only))(VB (be)))(NP (DT (a))(JJ (good))(NN (sign))))) |ET|
4.75 |BT| (ROOT (S (PP (NNS (/)))(NP (VBP (/)))(NP (PRP (i)))(VP (VBP (have))(RB (not))(VBD (sleep)))(PP (IN (in)))(NP (CD (2))(NNS (day)))(NP (IN (because))(JJ (cold))(NN (nostalgia))(VBZ (chill)))(NP (PRP (i)))(PP (TO (to)))(NP (DT (the))(NN (bone))))) |ET|
4.33 |BT| (ROOT (S (NP (VBZ (wonder)))(SBAR (IN (whether)))(VP (VBG (watch)))(NP (VB (doctor))(WP (who)))(PP (IN (on)))(NP (VB (catch)))(PRT (RP (up)))(VP (VBZ (make)))(NP (PRP$ (she))(DT (a))(JJ (official))(NN (geek))))) |ET|
1.8 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (no))(JJR (greater))(NN (sorrow)))(SBAR (IN (than)))(VP (TO (to))(VB (recall)))(NP (DT (a))(NN (time)))(PP (IN (of)))(NP (NN (happiness)))(ADVP (WRB (when)))(PP (IN (in)))(NP (NN (misery))))) |ET|
3.25 |BT| (ROOT (S (NP (NN (dont)))(VP (VB (mind)))(NP (DT (the))(JJ (futurama))(NN (pic)))(NP (PRP$ (its))(RB (only))(RB (up)))(PP (IN (till)))(NP (NNP (december))(JJ (:d))))) |ET|
2.75 |BT| (ROOT (S (VP (UH (damn)))(NP (PRP (you)))(VP (VBP (hulu))))(S (VP (VB (quit))(JJ (tempting)))(NP (PRP (i)))(PP (IN (with)))(NP (PRP$ (you))(JJ (endless))(NN (selection)))(PP (IN (of)))(NP (NNS (show))))) |ET|
4.25 |BT| (ROOT (S (NP (NNP (facebook)))(VP (VBZ (track)))(NP (WP (what))(NNS (website)))(NP (PRP (you)))(VP (VBP (go)))(PP (IN (on)))(NP (JJ (other)))(ADVP (RB (then)))(NP (NNP (facebook))))) |ET|
3.4 |BT| (ROOT (S (NP (JJ (ahah))(CD (2))(NNS (hour)))(PP (IN (of)))(NP (NN (sleep)))(NP (PRP (i)))(VP (VBP (have))(VBN (find)))(NP (PRP (you)))(ADVP (RB (once)))(ADVP (RB (again))))) |ET|
4.0 |BT| (ROOT (S (NP (NNP (lol)))(NP (PRP (i)))(VP (VBD (forget)))(ADVP (WRB (how)))(NP (JJ (much))(NN (fun))(NNP (mafia))(NNPS (wars)))(VP (VBZ (be))))(S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (back)))(PP (IN (in)))(NP (DT (the))(NN (game))))) |ET|
2.65 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (still)))(VP (VBP (get)))(NP (DT (that))(JJ (little))(NN (thrill)))(NP (DT (every))(NN (time)))(NP (NN (someone)))(VP (VBZ (say)))(NP (PRP$ (you))(NN (name))))) |ET|
2.9 |BT| (ROOT (S (NP (NN (concert)))(PP (IN (with)))(NP (NNP (matthew))(CC (and))(NNP (allen))(NNP (laterz))(NNP (=}))(-LRB- (-lrb-))(NNP (<))(CD (3))(NNP (matthew))(-RRB- (-rrb-))))) |ET|
4.25 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(RB (actually)))(NP (DT (a))(JJ (unicorn/goat))(NN (hybrid))))(S (VP (NNP (bet)))(NP (PRP (you))(VBZ (never))(NNP (saw))(NNP (that))(NNP (com))('' (')))(PP (IN (in)))(NP (NNP (huh))))) |ET|
3.5 |BT| (ROOT (S (VP (VBG (go))(TO (to))(VB (read)))(NP (DT (some))(NN (mlium)))(ADVP (DT (the))(RP (off)))(PP (TO (to)))(NP (NN (bed))))) |ET|
3.4 |BT| (ROOT (S (NP (NNP (haha)))(ADVP (RB (so)))(SBAR (IN (while)))(VP (VBG (run)))(NP (PRP$ (my))(NN (car)))(VP (VBZ (get))(VBN (break)))(PP (NNS (into.i)))(VP (VBP (hope)))(NP (DT (the))(NN (bitch)))(VP (VBZ (like)))(NP (VB (watch))(NN (sunscreen))(CC (and))(NNS (card)))(VP (VB (cause)))(NP (IN (that)))(VP (VBZ (be)))(NP (DT (all)))(NP (PRP (he)))(VP (VBD (get))))(S (NP (VB (dont)))(NP (PRP (you)))(VP (RB (just))(VB (love)))(NP (DT (this))(NN (world))))) |ET|
2.75 |BT| (ROOT (S (VP (VBD (clean)))(NP (DT (the))(NN (hell)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (my))(NN (house)))(NP (NN (today))))) |ET|
2.25 |BT| (ROOT (S (NP (WP (who)))(VP (VBZ (care)))(NP (NNS (what)))(PP (IN (on)))(NP (PRP$ (my))(NNS (mind.i)))(VP (VBP (do))(RB (not))(VB (care)))(NP (NNS (what)))(PP (IN (in)))(NP (PRP$ (yours))))) |ET|
3.0 |BT| (ROOT (S (VP (VBG (move)))(PP (IN (into)))(NP (DT (the))(JJ (green))(NN (tower)))(VP (NNS (~)))(ADJP (VBP (~))))(S (NP (NN (wohooo))))) |ET|
2.75 |BT| (ROOT (S (NP (NNP (iron))(NN (man))(CD (2)))(VP (VBD (be)))(NP (NNP (epic))))(S (VP (VBD (have)))(NP (NNS (ton)))(PP (IN (of)))(NP (NN (fun)))(PP (IN (at)))(NP (NNS (suzy))(NN (party)))(NP (NN (today))))) |ET|
3.0 |BT| (ROOT (S (NP (JJ (theses))(NNS (hater)))(VP (VBP (shake)))(NP (PRP$ (my))(NN (hand)))(NP (FW (i)))(VP (VB (keep)))(NP (DT (the))(NN (sanitizer)))(PP (IN (on)))(NP (NN (deck))))) |ET|
3.0 |BT| (ROOT (S (NP (RB (just)))(VP (VBD (get)))(PRT (RP (up)))(VP (VBN (nd)))(NP (PRP$ (its))(NN (time)))(VP (TO (to))(VB (take)))(NP (DT (the))(NN (day)))(PP (IN (by)))(NP (DT (the))(NNS (ankle))))) |ET|
3.9 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(NP (DT (no))(JJ (small))(NN (labor)))(VP (TO (to))(VB (rescue)))(NP (DT (all))(NN (mankind)))(NP (DT (every))(NN (mother)))(NP (POS ('s))(NN (son))))(S (NP (NNP (athena)))(NP (DT (the))(NNP (iliad))))) |ET|
1.5 |BT| (ROOT (S (PP (IN (on)))(NP (DT (the))(CD (371)))(NP (RB (im))))) |ET|
4.5 |BT| (ROOT (S (VP (JJ (amazing)))(NP (DT (the))(NN (way))(JJ (video))(NNS (game)))(VP (VBP (have))(JJ (progressed.just))(NN (look)))(PP (IN (at)))(NP (DT (the))(NN (difference)))(PP (IN (between)))(NP (NNP (pong))(CC (and))(NN (call)))(PP (IN (of)))(NP (NN (duty))(JJ (black))(NN (op))))) |ET|
4.3 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(NP (JJ (sad))(IN (that)))(NP (JJ (full))(NN (metal))(NN (alchemist)))(VP (VBZ (be)))(ADVP (RP (over))))(S (NP (PRP (it)))(VP (VBD (be)))(NP (PDT (such))(DT (a))(JJ (great))(NN (manga))))) |ET|
3.6 |BT| (ROOT (S (VP (VB (take)))(NP (DT (the))(NN (time)))(VP (TO (to))(VB (understand)))(NP (DT (this))(NN (girl))))) |ET|
2.75 |BT| (ROOT (S (NP (VBN (tire)))(PP (IN (of)))(NP (JJ (stupid))(NN (homework))))) |ET|
3.5 |BT| (ROOT (S (NP (WP (what)))(VP (MD (would))(VB (happen)))(SBAR (IN (if)))(NP (PRP (we)))(VP (VBD (kiss)))(VP (MD (would)))(NP (PRP$ (you))(NN (tongue))(VB (slip)))(PP (IN (past)))(NP (PRP$ (my))(NNS (lip))))(S (NP (PRP (you)))(VP (VB (run)))(ADVP (RP (away)))(NP (PRP (you)))(VP (VB (stay))))(S (NP (PRP (i)))(VP (VBP (love)))(SBAR (DT (that)))(NP (NN (song))))) |ET|
3.47 |BT| (ROOT (S (NP (NNP (connor)))(VP (VBD (be)))(ADVP (RB (up)))(PP (SYM (@)))(NP (CD (5:30)))(NP (DT (this))(NN (morning))))(S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(ADVP (RB (already)))(VP (VBP (need)))(NP (DT (a))(NNP (nap)))(VP (NNP (lol))))) |ET|
4.5 |BT| (ROOT (S (VP (VBG (move)))(PP (RP (in)))(NP (NN (today))))) |ET|
3.75 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (should))(RB (definitely))(RB (not))(VB (be)))(PRT (RP (up)))(NP (DT (this))(RB (early))))) |ET|
3.75 |BT| (ROOT (S (NP (NNP (p)))(VP (NNP (*)))(NP (NN (ssy))(NN (azz))(NNP (n)))(VP (VBZ (gga)))(SBAR (IN (that)))(NP (NN (talk))(VBP (shit)))(ADVP (RB (best)))(VP (VB (be)))(ADJP (JJ (able)))(VP (TO (to))(VB (walk)))(SBAR (DT (that)))(NP (NN (shit))))) |ET|
3.75 |BT| (ROOT (S (PP (IN (off)))(PP (TO (to)))(NP (DT (the))(NN (beach)))(VP (NN (rain)))(NP (NN (rain)))(VP (VBP (go)))(ADVP (RB (away)))(VP (VB (be)))(ADVP (RP (back)))(NP (NNPS (thurs))))) |ET|
3.9 |BT| (ROOT (S (VP (MD (should))(RB (really))(VB (go)))(PP (TO (to)))(NP (NN (bed)))(ADVP (RB (now))))) |ET|
3.5 |BT| (ROOT (S (NP (VBP (im)))(VP (VBG (go)))(PP (TO (to)))(NP (DT (a))(NN (picnic)))(ADVP (RB (again))))(S (NP (NNP (:}))(NNP (im))(NNP (going)))(VP (TO (to)))(NP (VBP (see))(DT (a))(NNP (old))(NNP (freind)))(PP (IN (of)))(NP (NNP (mine))))(S (NP (NNP (d))))) |ET|
3.75 |BT| (ROOT (S (ADVP (RB (lately)))(NP (PRP (it)))(VP (VBZ (seem)))(PP (IN (like)))(NP (NNP (fb)))(VP (VBZ (be))(RB (not))(VBG (display)))(NP (NNS (post)))(ADVP (RB (chronologically)))(PP (IN (on)))(NP (PRP$ (my))(NN (wall))))(S (NP (NN (anyone))(RB (else)))(VP (VBG (experience)))(NP (DT (this))))) |ET|
3.4 |BT| (ROOT (S (NP (VBZ (ducktale))(NN (theme))(NN (song)))(VP (VBG (be))(VBN (play)))(PP (IN (upon)))(NP (NN (closing)))(PP (IN (of)))(NP (NNP (hatters))))(S (NP (VB (ye))))) |ET|
3.08 |BT| (ROOT (S (NP (NN (epic))(NN (jam))(NN (session)))(NP (NN (def)))(VP (VBD (need)))(NP (PRP (it)))(PP (IN (after)))(NP (DT (a))(RB (abyssmally))(JJ (uninteresting))(NN (day)))(PP (IN (of)))(NP (NN (work))(CC (and))(NN (class))))) |ET|
3.75 |BT| (ROOT (S (NP (UH (okay))(PRP$ (its))(JJ (official))(NN (love))(NN (addict)))(PP (IN (by)))(NP (NN (family))(NN (force)))(NP (CD (5)))(VP (VBZ (be)))(NP (NNP (my))(NN (song))))) |ET|
4.0 |BT| (ROOT (S (ADVP (NNP (boy)))(VP (VBP (idk)))(NP (WP (what)))(NP (DT (this)))(VP (VBZ (be)))(NP (PRP (i)))(VP (VBN (cook)))(NP (PRP (it)))(VP (VBZ (be)))(ADVP (NN (sooo)))(ADJP (NN (freakin))(JJ (good))))(S (VP (FW (got))(FW (ta))(VBP (think)))(PP (IN (of)))(NP (DT (a))(NN (name)))(PP (IN (for)))(NP (PRP (it)))(NP (PRP (i)))(VP (FW (lovee)))(NP (FW (cookinn))(FW (-lrb-))))) |ET|
2.75 |BT| (ROOT (S (VP (VBG (look)))(PP (IN (at)))(NP (CD (2014)))(NP (POS ('s))(JJ (recent))(NN (fb))(NNS (post)))(VP (VBZ (be)))(PP (IN (like)))(VP (VBG (sift)))(PP (IN (through)))(NP (DT (a))(NN (casualty))(NN (list))))(S (NP (CD (one))(JJR (more))(NN (day))(NN (everyone))))) |ET|
3.9 |BT| (ROOT (S (NP (WP (what))(WP (what)))(VP (VBP (go)))(NP (NNPS (raiders))))(S (NP (NNPS (raiders))(NN (nation))))(S (NP (NNP (san))(NNP (diego))(VBD (lose))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (know)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (be))))(S (NP (PRP (you)))(VP (VBP (be)))(NP (DT (a))(NN (beard)))(PP (IN (with)))(NP (DT (a))(NN (idiot)))(VP (VBG (hang)))(ADVP (RP (off)))(PP (IN (of)))(NP (PRP (it))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (preparation)))(VP (VBZ (be)))(NP (DT (a))(NN (attitude))))(S (NP (PRP (it)))(VP (VBZ (s))(VBG (be))(VBN (prepare)))(PP (IN (for)))(NP (WP (what)))(VP (VBZ (s))(TO (to))(VB (come))))(S (NP (NNP (plan)))(PP (IN (for)))(NP (DT (the))(JJS (worst))(, (,))(VBP (hope)))(PP (IN (for)))(NP (DT (the))(JJS (best))))) |ET|
3.25 |BT| (ROOT (S (NP (UH (boy))(UH (howdy)))(VP (VBD (be)))(NP (NN (toy))(NN (story))(CD (3))(JJ (thee))(NN (cutest))(VBP (moobie)))(ADVP (RB (ever))))(S (NP (NNP (bonnie)))(VP (VBD (be)))(ADVP (NN (way)))(ADJP (RB (too))(NN (cute.she)))(VP (VBD (look)))(PP (IN (like)))(NP (PRP (i)))(PP (IN (at)))(NP (NN (age))(CD (3))(NN (lol))))) |ET|
3.9 |BT| (ROOT (S (NP (PRP (i)))(VP (VBD (get)))(ADVP (NN (allot)))(PP (IN (on)))(NP (PRP$ (my))(NN (mind)))(PP (TO (to)))(NP (RB (much)))(ADVP (RB (actually))))(S (NP (WP (what)))(NP (VBZ (be))(JJ (new))(NN (ha))(NN (ha))))(S (NP (VB (chillin)))(ADVP (RB (really)))(VP (VBN (bore)))(NP (NN (nothing)))(VP (TO (to))(VB (do)))(NP (SYM (=))))) |ET|
4.69 |BT| (ROOT (S (NP (VB (live)))(PP (IN (above)))(NP (DT (the))(NN (influence))(NN (^))))) |ET|
4.25 |BT| (ROOT (S (NP (PRP$ (my))(NN (boy)))(VP (VBZ (be))(VBG (grow)))(ADVP (RB (so))(RB (fast))))(S (NP (PRP (he)))(VP (VBD (lose)))(NP (NN (tooth))(NN (number))(CD (2))(NN (tonight))))) |ET|
3.25 |BT| (ROOT (S (VP (VBG (sit)))(PP (IN (with)))(NP (PRP$ (my))(NN (kitten)))(VP (VBG (wait))(TO (to))(VB (go))(TO (to))(VB (workk))))) |ET|
2.75 |BT| (ROOT (S (NP (NNP (haha))(NNP (my))(NNP (bad.after))(CD (3))(CC (and))(DT (a))(NNP (half))(NNP (hours.ps))(NNS (thanks)))(PP (NN (freddy))))) |ET|
4.5 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (love)))(NP (DT (the))(NN (thunder))(CC (and))(VBG (lighten))))(S (VP (NNP (got))(NNP (ta))(VBP (love)))(NP (PRP (it))))(S (VP (VB (bring)))(NP (PRP (it)))(PRT (IN (on))))) |ET|
4.0 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (inevitable)))(SBAR (IN (that)))(NP (DT (some))(NN (defeat)))(VP (MD (will))(VB (enter)))(NP (RB (even))(DT (the))(RBS (most))(JJ (victorious))(NN (life))))(S (NP (DT (the))(JJ (human))(NN (spirit)))(VP (VBZ (be))(RB (never))(VBN (finish)))(ADVP (WRB (when)))(NP (PRP (it)))(VP (VBZ (be))(VBN (defeat))))(S (NP (PRP (it)))(VP (VBZ (be))(VBN (finish)))(ADVP (WRB (when)))(NP (PRP (it)))(VP (VBZ (surrender))))(S (NP (NNP (ben))(NNP (stein))))) |ET|
2.75 |BT| (ROOT (S (NP (NN (everyone)))(VP (VBZ (think)))(PP (IN (about)))(NP (PRP$ (they))(NN (future))(RB (constantly))))(S (NP (NN (everyone)))(VP (VBZ (be)))(PP (IN (in)))(NP (DT (a))(JJ (constant))(NN (movement))))(S (ADVP (WRB (how)))(VP (VBP (do))(VB (move)))(PP (IN (toward)))(NP (PRP$ (you))(VBN (desire))(NN (future)))(VP (RB (relatively))(TO (to)))(NP (WP (who)))(VP (VBZ (move)))(PP (IN (with)))(NP (PRP (you))))) |ET|
2.1 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (know)))(NP (WP (what))(NNP (charlie))(NNP (brown))(NN (movie)))(NP (PRP (i)))(VP (MD (would))(VB (watch))))(S (NP (NNP (charlie))(NNP (brown)))(NP (DT (the))(JJ (great))(NNP (pregnancy))(NNP (scare))))(S (NP (PRP (i)))(VP (VBP (think)))(NP (IN (that)))(VP (MD (could))(VB (have)))(NP (DT (some))(JJ (amusing))(NN (dialogue))))(S (SBAR (IN (if)))(NP (RB (only)))(NP (PRP (they)))(VP (VBD (have)))(NP (DT (the))(NNS (ball)))(VP (TO (to))(VB (make)))(NP (PRP (it))))) |ET|
4.05 |BT| (ROOT (S (NP (NNP (soo))(NN (muck))(VBP (work)))(VP (TO (to))(VB (do)))(NP (NN (today))))(S (NP (RB (so))(JJ (much))(NN (fer))(NN (sleepinf)))(PP (IN (in))))) |ET|
4.1 |BT| (ROOT (S (NP (NN (headin)))(PP (TO (to)))(NP (PRP$ (my))(NN (hometown)))(NP (DT (the))(JJ (big))(NN (wus))))) |ET|
3.75 |BT| (ROOT (S (VP (VBZ (be))(VBN (relax))(CC (and))(VBG (do)))(NP (DT (some))(NN (artwork))))) |ET|
3.75 |BT| (ROOT (S (VP (VBZ (be))(JJ (pissed)))(NP (NN (cause)))(NP (PRP$ (my))(JJ (stupid))($ ($))(SYM (&))(-LRB- (-lrb-))(SYM (@))(CD (*))(NN (%))(NN (computer))(RB (isnt)))(VP (VBG (accept)))(NP (DT (the))(CD (usb))(VB (drive))))) |ET|
4.25 |BT| (ROOT (S (NP (NNP (new))(NNP (york)))(VP (VBD (be)))(ADJP (JJ (amazing))(VBG (yesterday.eating)))(NP (NN (onion))(NNS (ring)))(NP (NN (trail))(NN (mix)))(VP (VBG (drink)))(NP (NN (soymilk))))(S (NP (WP (what)))(NP (DT (a))(NN (life))))) |ET|
4.25 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be))(VBG (snow)))(PP (IN (outside)))(PP (IN (of)))(NP (PRP$ (my))(NN (window))))(S (NP (DT (this)))(VP (VBZ (make)))(NP (PRP (i)))(ADJP (RB (incredibly))(JJ (happy))))) |ET|
4.0 |BT| (ROOT (S (PP (IN (off)))(VP (TO (to))(VB (schcool))))) |ET|
3.75 |BT| (ROOT (S (NP (DT (a))(JJ (thousand-mile))(NN (journey)))(VP (VBZ (start)))(PP (IN (with)))(NP (CD (one))(NN (step))))) |ET|
4.5 |BT| (ROOT (S (NP (NN (life)))(VP (VBZ (be))(VBG (get))(VBD (bear))(VBG (miss)))(NP (PRP$ (my))(NN (collg))(CC (and))(VBZ (frnd)))(VP (VBG (die))(TO (to))(VB (meet)))(NP (PRP (they))))) |ET|
4.17 |BT| (ROOT (S (NP (PRP$ (my))(NNS (opinion)))(VP (VBP (do))(RB (not))(VB (matter)))(ADVP (RB (anymore))))(S (NP (PRP (i)))(VP (VBP (have)))(NP (DT (no))(NN (control)))(PP (IN (over)))(NP (PRP$ (my))(NN (life))))(S (NP (VBZ (do)))(NP (NN (anyone)))(VP (VB (want)))(NP (DT (the))(NNS (rein))))) |ET|
3.0 |BT| (ROOT (S (NP (NN (school)))(ADVP (RP (out))))(S (VP (VBD (get)))(NP (DT (the))(NN (report))(NNS (card)))(NP (PRP (i)))(VP (VBP (be)))(ADJP (RB (very))(JJ (proud)))(PP (IN (of)))(NP (PRP$ (my))(NNS (baby))))) |ET|
4.25 |BT| (ROOT (S (NP (DT (the))(JJS (best))(NN (day)))(PP (IN (of)))(NP (NN (life))))(S (VP (VB (love)))(NP (PRP$ (my))(NN (frndz)))(ADVP (NN (sooooo))(RB (much)))(NP (NNP (frndz)))(VP (JJ (4ever))))) |ET|
3.25 |BT| (ROOT (S (VP (UH (hey))(VB (do)))(NP (DT (any)))(PP (IN (of)))(NP (PRP (you))(NNS (guy)))(VP (VB (remember)))(NP (NN (jason))(NN (smith)))(PP (IN (from)))(NP (JJ (chaffin))(NN (jr.))(JJ (high))(CC (and))(PRP$ (he))(NN (brother))(NN (devon))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (feel))(RB (highly))(VBN (offend))(TO (to))(VB (be)))(ADJP (JJ (honest))))) |ET|
2.75 |BT| (ROOT (S (NP (NNP (hope))(NN (everyone)))(VP (VBZ (enjoy)))(NP (PRP$ (they))(NNP (labor))(NNP (day))(NN (weekend))))(S (NP (NNP (hard)))(VP (TO (to))(VB (believe)))(NP (PRP (it)))(VP (VBZ (be)))(ADVP (RB (here))(RB (already))))(S (ADVP (RB (now)))(NP (DT (the))(NN (fun)))(VP (VBZ (begin)))(PP (IN (with)))(NP (PDT (all))(DT (the))(NNS (parent)))(PP (IN (with)))(NP (NN (school))(VBG (start))(NN (lol))))) |ET|
2.75 |BT| (ROOT (S (VP (VBZ (get)))(NP (DT (a))(NN (iphone)))(PP (IN (for)))(NP (NNS (christmas))))(S (NP (NN (cant)))(VP (VBP (have)))(NP (PRP (it)))(PP (IN (till)))(NP (NNP (january))(JJ (8th))))(S (ADJP (JJ (dumb)))(NP (NNS (thanks))(NNP (santa)))(VP (-RRB- (-rrb-)))(NP (PRP$ (you))(PRP$ (my))(NN (hero))))) |ET|
5.0 |BT| (ROOT (S (ADVP (RB (not)))(PP (IN (in)))(NP (DT (a))(JJ (good))(NN (place)))(ADVP (RB (right))(RB (now))))(S (VP (VBD (lose)))(NP (DT (a))(NN (family))(NN (member)))(VP (RB (not))(VBG (do)))(NP (RB (that))(RB (well)))(PP (IN (with)))(NP (PRP (it))))) |ET|
2.9 |BT| (ROOT (S (NP (NN (snow))))(S (NP (NNP (^_^))(-LRB- (-lrb-))(NNP (<))(CD (3))(NNP (matthew))(-RRB- (-rrb-))))) |ET|
4.25 |BT| (ROOT (S (NP (VB (wow))))(S (NP (FW (i)))(ADVP (RB (just)))(VP (VBP (get)))(NP (DT (a))(JJ (massive))(NN (shot)))(PP (IN (of)))(NP (NN (realization))))) |ET|
3.35 |BT| (ROOT (S (NP (DT (the))(NN (broccoli)))(VP (VBZ (be)))(ADJP (NN (broccoli))(NN (enough))('' ("))(RB (wtf)))(NP (JJ (random))(JJ (drunk))(NN (guy)))(VP (VBG (talk)))(PP (TO (to)))(NP (PRP (we)))(PP (IN (at)))(NP (NNP (ihop))))) |ET|
