1 |BT| (ROOT (S (NP (FW (i))(NN (wish)))(VP (FW (i)))(ADVP (RB (never)))(VP (MD (would))(VB (have))(VBN (know)))(SBAR (IN (that)))(NP (NN (u)))(VP (VBD (lie)))(PP (TO (to)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (NNP (december))(VBD (7th)))(NP (DT (a))(NN (day)))(NP (WDT (that)))(VP (MD (will))(VB (live)))(PP (RP (on)))(PP (IN (in)))(NP (NN (infamy))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (life)))(VP (VBZ (be)))(ADJP (RB (so))(JJ (full)))(PP (IN (of)))(NP (NNS (decision)))(NP (JJ (many)))(PP (IN (of)))(NP (PRP (they)))(VP (VBP (be)))(ADVP (JJ (easy))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (require)))(NP (DT (a))(RB (very))(JJ (unusual))(NN (mind)))(VP (TO (to))(VB (undertake)))(NP (DT (the))(NN (analysis)))(PP (IN (of)))(NP (DT (the))(JJ (obvious))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (swear)))(NP (PRP$ (my))(NN (life)))(VP (VBZ (consist)))(PP (IN (of)))(NP (JJ (endless))(NNS (pile)))(PP (IN (of)))(NP (NN (laundry))))(S (ADVP (WRB (how)))(PP (IN (in)))(NP (DT (the))(NN (world)))(VP (VBZ (do)))(NP (DT (the))(NN (house)))(VP (VBP (manage))(TO (to))(VB (get)))(ADJP (JJ (dirty)))(SBAR (IN (while)))(NP (PRP (i)))(VP (VBP (be)))(ADVP (NN (alseep))))) |ET|
1 |BT| (ROOT (S (VP (VBG (go))(NN (swimming))(TO (to))(VB (practice)))(NP (DT (the))(JJ (special))(NN (op))(NNS (skill))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(PP (VBG (think)))(PP (IN (of)))(VP (VBG (try)))(NP (JJ (somethnig))(NNP (brand))(JJ (new))))) |ET|
1 |BT| (ROOT (S (NP (JJ (american))(NNP (idol))(NN (tonight))(NN (somebody)))(VP (MD (will))(VB (get)))(NP (DT (the))(NN (boot))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(VP (VBP (have))(VBN (get)))(ADVP (RB (so))(RB (much)))(VP (TO (to))(VB (do)))(NP (CC (and))(RB (not))(RB (enough))(NN (time))))) |ET|
1 |BT| (ROOT (S (NP (JJ (positive))(NN (energy)))(VP (VBG (flow)))(ADVP (RB (freely)))(NP (DT (the))(JJ (lucky))(NNS (star)))(VP (VBP (be)))(PP (IN (with)))(NP (NN (me.abundance)))(VP (VBG (make)))(NP (DT (the))(JJS (most)))(PP (IN (of)))(NP (DT (the))(RB (now))))(S (NP (NNP (;}))(NNP (;}))(NNP (;}))(NNP (stellar))))) |ET|
1 |BT| (ROOT (S (VP (VBG (try))(TO (to))(VB (have)))(NP (DT (a))(JJ (beautiful))(NN (soul))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (good))(NN (season))(NNP (young))(NNP (gunners))))(S (VP (VBG (move)))(PP (IN (onto)))(NP (DT (the))(JJ (next))(NN (sport))))(S (NP (NN (lol))))) |ET|
1 |BT| (ROOT (S (NP (NN (cant)))(VP (VBP (believe)))(NP (JJ (second))(NN (year)))(VP (VBZ (start)))(PP (IN (in)))(PP (IN (like)))(NP (DT (a))(NN (hour)))(NP (DT (a))(NN (half))))(S (NP (NN (doesnt)))(VP (VBP (seem)))(ADVP (RB (tht))(RB (long)))(ADVP (RB (ago)))(UCP (RB (tht)))(NP (PRP (we)))(VP (VBD (start)))(PP (JJ (1st)))(NP (NN (year))))) |ET|
1 |BT| (ROOT (S (NP (JJ (spoken))(NN (word)))(PP (IN (at)))(NP (CD (231)))(VP (VBD (be)))(NP (DT (a))(RB (very))(RB (very))(JJ (nice))(NN (event))))(S (NP (PRP (i)))(VP (VBP (have))(VBN (mark)))(NP (PRP$ (my))(NN (calandar)))(PP (IN (for)))(NP (DT (the))(JJ (next))(CD (one))))(S (NP (DT (the))(NN (talent)))(VP (VBD (be)))(ADJP (JJ (awesome))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (watch)))(NP (DT (the))(NNS (brit))))(S (VP (VBG (drown)))(NP (PDT (all))(DT (the))(NN (music)))(PRT (RP (out)))(PP (IN (with)))(NP (DT (some))(NNS (lostprophet))))) |ET|
-1 |BT| (ROOT (S (NP (DT (this))(NN (day)))(VP (VBZ (feel)))(ADVP (JJ (sooooo))(JJ (long))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (pacquiaos))(NN (fight)))(PP (IN (on)))(NP (NNP (sunday)))(VP (MD (can))(VB (wait))(TO (to))(VB (watch)))(NP (PRP (it)))(VP (VB (see)))(NP (PRP (he)))(VP (VB (knock)))(NP (NNP (clottey)))(ADVP (RP (down))))(S (NP (NN (gathering)))(PP (IN (of)))(NP (NNPS (filipinos)))(ADVP (RB (again))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (have)))(NP (NN (fun)))(PP (IN (in)))(NP (JJ (berkely))(NN (lastnight.now)))(NP (PRP (i)))(VP (VBP (have))(TO (to))(VB (see)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (be)))(NP (NN (doin))(NN (today.work)))(VP (VBZ (be)))(ADJP (RP (out)))(PP (IN (of)))(NP (DT (the))(NN (question))))(S (NP (PRP (i)))(VP (VBP (need)))(NP (NN (food))(NN (lol))))) |ET|
-1 |BT| (ROOT (S (NP (WDT (that))(NN (lady)))(NP (VBZ (be))(DT (all))(FW (i))(NN (need)))(PP (IN (in)))(NP (NNS (darkness)))(NP (PRP (she)))(VP (VBZ (be)))(ADVP (FW (i)))(VP (VB (see))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (talk)))(PP (TO (to)))(NP (NNP (god)))(ADVP (RB (as))(RB (much)))(SBAR (IN (as)))(NP (PRP (i)))(VP (VBP (talk)))(PP (TO (to)))(NP (NNP (satan))(-LRB- (-lrb-))(CD (8))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (get)))(PP (TO (to)))(NP (VB (learn))(JJ (new))(NNS (thing))))(S (NP (CC (but))(NN (dnt)))(VP (VBP (know)))(ADVP (WRB (how)))(NP (RB (much))(VBP (di)))(VP (RB (wud))(VB (help)))(NP (PRP (i)))(PP (IN (in)))(NP (NN (future))))) |ET|
1 |BT| (ROOT (S (VP (JJ (loving)))(NP (DT (this))(NN (amy))(VBD (pond))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(VP (VB (think)))(NP (NN (way)))(ADVP (VBZ (toooo))(RB (much)))(PP (IN (about)))(NP (NNS (thing))))) |ET|
1 |BT| (ROOT (S (NP (JJ (black))(CC (and))(JJ (yellow)))(VP (VBZ (be)))(PP (IN (about)))(NP (NNS (bee))))) |ET|
1 |BT| (ROOT (S (NP (JJ (last))(NN (night)))(NP (PRP (i)))(VP (VBD (be))(VBG (hope))(TO (to))(VB (take)))(NP (DT (a))(NN (power))(NN (nap)))(PP (IN (of)))(NP (CD (2))(NN (hr))))(S (NP (PRP (it)))(VP (VBD (turn)))(PRT (RP (out)))(NP (PRP (i)))(VP (VBD (go)))(PP (IN (into)))(NP (DT (a))(NN (coma)))(VP (VBD (wake)))(PRT (RP (up)))(NP (JJ (15hrs)))(ADVP (RB (later))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (do)))(NP (WP (what)))(NP (FW (i)))(VP (VBP (hate))(VBG (do))))) |ET|
1 |BT| (ROOT (S (VP (NNP (love)))(NP (JJ (thay))(NN (ama)))(PP (NN (ay)))(NP (DT (a))(NN (hoise)))(VP (VBD (fuke)))(NP (DT (a))(NN (hav))(NN (work)))(PP (IN (at)))(NP (NN (twelebve))(JJ (excellent))(, (,))(, (,))(, (,))))) |ET|
1 |BT| (ROOT (S (NP (WP (who)))(VP (VBZ (have)))(NP (PRP$ (my))(VBG (find))(NNP (nemo))(NN (balloon))))(S (NP (PRP (i)))(ADVP (RB (really)))(VP (VBP (want)))(NP (PRP (it)))(ADVP (RB (back)))(NP (CD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (VB (work)))(PP (IN (at)))(NP (CD (11)))(ADVP (RB (then))(IN (off)))(PP (TO (to)))(NP (JJ (warped))(NN (tour))(CD (2009))(CC (and)))(PP (IN (with)))(NP (DT (the))(NN (vip))(NN (passes.ha)))(NP (NN (ha)))(VP (NN (text)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (VBZ (what))(JJ (easy)))(VP (VBG (be))(VBN (love)))(VP (VBG (be)))(PP (IN (in)))(NP (NN (love))))) |ET|
1 |BT| (ROOT (S (PP (VB (throwin)))(NP (DT (some))(NN (disc)))(VP (VBG (enjoy)))(NP (PRP$ (my))(NN (day)))(PP (RP (off))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (happy))(NNP (father)))(NP (POS ('s))(NN (day)))(PP (TO (to)))(NP (PRP$ (my))(JJ (wonderful))(NN (husband))))) |ET|
-1 |BT| (ROOT (S (NP (CD (one))(NN (person)))(PP (IN (with)))(NP (DT (a))(NN (belief)))(VP (VBZ (be)))(ADJP (JJ (equal)))(PP (TO (to)))(NP (VB (ninety-nine)))(NP (WP (who)))(VP (VBP (have)))(NP (JJ (only))(NNS (interest))))) |ET|
1 |BT| (ROOT (S (VP (VBP (do)))(NP (PRP (they)))(VP (VB (dream)))(PP (IN (of)))(NP (VBG (maul))(NNS (zebra)))(NP (RB (hally))(JJ (berry)))(PP (IN (in)))(NP (PRP$ (she))(NN (cat))(NN (woman))(NN (suit))))) |ET|
1 |BT| (ROOT (S (NP (UH (oh))(UH (man)))(NP (PRP (i)))(VP (VBP (miss))(RB (not))(VBG (have))(TO (to))(VB (see)))(NP (DT (these))(NNS (people))))) |ET|
1 |BT| (ROOT (S (NP (VB (townie))(NN (brunch)))(NP (DT (this))(NNP (sunday)))(PP (IN (at)))(NP (DT (the))(NNS (deer))(NN (park))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(VP (VBD (have))(TO (to))(VB (wait)))(NP (DT (another))(CD (9))(NNS (month)))(ADVP (RB (just)))(VP (TO (to))(VB (see)))(NP (JJ (paning))))(S (NP (SYM (=))(: ('))(NN (c))))) |ET|
1 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (have))(VBN (get)))(NP (PRP (yourself)))(NP (DT (a))(NN (ride)))(PP (IN (on)))(NP (DT (the))(VB (sue))(NN (sylvester))(JJ (express))))(S (NP (NN (destination)))(NP (NN (horror))))) |ET|
1 |BT| (ROOT (S (ADJP (RB (so))(JJ (tired)))(VP (VBD (stress)))(PP (IN (about)))(NP (NNS (final))))) |ET|
-1 |BT| (ROOT (S (NP (NN (ok))(DT (this)))(VP (VBZ (be)))(NP (WP (what)))(NP (FW (i)))(VP (VBP (have)))(NP (NNP (caramel)))(NP (NNP (samoas)))(NP (NNP (lemons)))(NP (NNP (thanku))(NNP (berry)))(NP (VBZ (trefoil))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (watch)))(NP (NNP (clash)))(PP (IN (of)))(NP (DT (the))(NNPS (titans)))(PP (IN (in)))(NP (CD (3d))))(S (NP (PRP (i)))(UCP (DT (a)))(NP (DT (another))(NN (dude)))(PP (IN (in)))(NP (DT (the))(JJ (whole))(NN (cinema))(NN (room))))) |ET|
1 |BT| (ROOT (S (NP (VBD (ruth))))(S (NP (NNP (pwd))(NN (ka))(NNS (m0sanib))(VBP (nq))(NN (neg))(NN (interview))))(S (NP (VBD (hehe))))(S (NP (DT (this)))(VP (VBZ (be)))(ADVP (RB (really)))(VP (VBZ (be)))(NP (PRP (it))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (ever)))(PP (IN (since)))(INTJ (FW (i)))(ADVP (RB (never)))(VP (VBP (regret)))(NP (DT (the))(NN (day)))(SBAR (IN (that)))(NP (FW (i)))(VP (VBD (meet)))(NP (PRP (you))))(S (NP (NNP (<))(CD (3))(NNP (blayzieone))(NNP (makinaryazz))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (not))(RB (really)))(VP (VBD (pump)))(PP (IN (for)))(NP (DT (the))(NN (regatta)))(NP (NN (tomorrow))))(S (NP (VBZ (start))(NN (way)))(PP (TO (to)))(NP (JJ (early))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (want))(TO (to))(VB (be)))(NP (DT (some)))(ADVP (WRB (where))))) |ET|
1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (NN (nothing))(PDT (half)))(ADJP (RB (so))(JJ (pleasant)))(PP (IN (as)))(VP (VBG (come)))(ADVP (RB (home)))(ADVP (RB (again))))) |ET|
1 |BT| (ROOT (S (NP (RB (partay))))(S (ADVP (RB (then))(RB (off)))(PP (TO (to)))(NP (NN (montana)))(PP (IN (at)))(NP (NN (midnight))))) |ET|
1 |BT| (ROOT (S (VP (VBG (hang)))(PP (IN (with)))(NP (DT (the))(NN (besty))))(S (NP (PRP (i)))(VP (VBP (miss)))(NP (PRP (he)))(ADVP (RB (so))(RB (much))))) |ET|
-1 |BT| (ROOT (S (SBAR (IN (that)))(NP (JJ (last))(NN (coffee)))(VP (VBD (be)))(NP (DT (a))(NN (mistake))))) |ET|
-1 |BT| (ROOT (S (ADJP (JJ (happy)))(SBAR (IN (that)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NNP (thursday)))(NP (NN (today)))(NP (CD (one))(JJR (more))(NN (sleep)))(UCP (NN (yipeee!then)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NN (weekend))))) |ET|
1 |BT| (ROOT (S (NP (NNP (confirmation)))(VP (VBZ (be)))(NP (DT (the))(NNP (key))))) |ET|
-1 |BT| (ROOT (S (NP (WDT (what))(CD (2)))(VP (VBP (do)))(NP (DT (the))(NN (day))))) |ET|
-1 |BT| (ROOT (S (VP (VB (camp))(RB (tonight))(RB (then))(VBG (leave)))(PP (IN (for)))(NP (NN (bama)))(NP (NNP (wednesday)))(VP (TO (to))(VB (see)))(NP (NNP (desi))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (where)))(NP (PDT (all))(DT (the))(NN (lightning))(NNS (bug)))(VP (VB (go))))) |ET|
-1 |BT| (ROOT (S (NP (VB (work)))(PRT (RP (out)))(ADJP (VB (clean)))(VP (VB (wash)))(NP (DT (the))(NN (car)))(VP (VB (do)))(NP (NN (homework.lookin)))(PP (IN (like)))(NP (DT (a))(JJ (busy))(NN (day))))) |ET|
1 |BT| (ROOT (S (VP (VBN (bore)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (my))(NN (mind))))(S (VP (VB (call)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (NN (mall))(CC (and))(NNS (movie)))(NP (NN (today))))(S (NP (FW (i)))(VP (VBP (think)))(ADVP (RB (so))))) |ET|
-1 |BT| (ROOT (S (NP (VBN (layin)))(PP (RP (out)))(PP (IN (on)))(NP (DT (the))(NN (beach)))(PP (IN (with)))(NP (NN (tiff))(, (,))(NN (neek))(, (,))(NN (anna))(CC (and))(NN (mr.peyton)))(PP (VBZ ([)))(NP (DT (the))(NNS (lady))(NN (man)))(VP (VBG (])))(NP (NN (lol))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (very))(JJ (thankful)))(PP (IN (for)))(NP (PRP$ (my))(NN (family))(CC (and))(NNS (friend))))(S (NP (PRP$ (my))(NN (granddaughter)))(VP (VBZ (be))(VBG (help)))(NP (PRP (i)))(VP (VB (cook)))(NP (DT (the))(NNP (thanksgiving))(NN (dinner)))(NP (PRP (we)))(VP (VBP (be))(VBG (have)))(NP (DT (a))(NN (blast))))) |ET|
1 |BT| (ROOT (S (VP (NN (thinking)))(PP (IN (of)))(NP (VBG (start)))(NP (DT (a))(JJ (new))(NN (business))))(S (NP (JJ (old))(NN (midget)))(VP (VBZ (stripper)))(SBAR (IN (that)))(VP (VB (jump)))(PP (RP (out)))(PP (IN (of)))(NP (NN (puddin))(NNS (cup)))(PP (IN (for)))(NP (DT (the))(JJ (elderly))))) |ET|
1 |BT| (ROOT (S (NP (NN (whoracle)))(VP (VBZ (be)))(NP (DT (the))(NN (shit))))) |ET|
1 |BT| (ROOT (S (NP (NN (nothin))(VBP (lol)))(ADVP (RB (just)))(VP (VBG (be)))(ADJP (VBN (dum)))(SBAR (IN (though)))(NP (NN (id))(VBD (lose))(NN (something))))(S (NP (NN (lol))(NN (haha))(VBP (ha)))(NP (VBN (ha))(NN (nothing)))(VP (TO (to))(VB (worrry)))(PP (IN (about)))(VP (VBG (ask)))(NP (PRP (i)))(PP (IN (about))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (hurt))(TO (to))(VB (squint))(CC (or))(VB (blink))))(S (NP (DT (that)))(VP (VBZ (be)))(ADJP (RB (just))(JJ (pathetic))))) |ET|
1 |BT| (ROOT (S (NP (DT (that)))(VP (VBZ (be)))(NP (DT (the))(JJS (worst))(PRP (i)))(VP (VBP (have))(RB (ever))(VBN (bite)))(NP (PRP$ (my))(NN (cheek))))(S (VP (VB (damn)))(NP (PRP (you))(JJ (cold))(NN (chocolate))(NN (bar))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (happy))(NNP (thanksgving))(NN (everyone))))(S (NP (VB (have))(DT (a))(NN (safe))(CC (and))(NNP (blessed))(NNP (day.im)))(PP (NNP (thankful)))(PP (IN (for)))(NP (NNP (everything)))(PP (IN (in)))(NP (NNP (my))(NNP (life))(CC (and))(NN (everyone)))(PP (IN (in)))(NP (NNP (my))(NNP (life))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (still)))(ADJP (JJ (sad)))(PP (IN (about)))(NP (PRP$ (my))(NN (cat)))(ADJP (JJ (nervous)))(PP (IN (about)))(VP (VBG (go)))(PP (IN (under)))(NP (DT (the))(NN (knife)))(NP (NN (tomorrow))))(S (NP (PRP (i)))(VP (VBD (think)))(NP (PRP (i)))(VP (MD (would))(VB (be)))(ADJP (RBR (more))(JJ (excited)))(PP (IN (about)))(NP (JJ (reconstructive))(JJ (ankle))(NN (surgery))))) |ET|
1 |BT| (ROOT (S (VP (VBD (be)))(PP (IN (in)))(NP (NN (bed)))(ADVP (JJ (early))(NN (tonight))))(S (VP (VBD (be)))(ADVP (RB (then)))(VP (VBN (join)))(PP (IN (by)))(NP (CD (two))(JJ (little))(NNS (boy)))(NP (WP (who)))(VP (VBD (want)))(NP (NNS (cuddle))))(S (NP (PRP (she)))(VP (VBZ (be))(RB (now))(VBG (contemplate)))(VP (VBG (take)))(NP (PRP (they)))(ADVP (RP (back)))(PP (TO (to)))(NP (PRP$ (they))(NNS (bed))(NNP (where))(NNP (they)))(PP (NNP (belong)))(NP (NNP (at))(NNP (night))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBD (get))(VBN (ta)))(NP (DT (a))(NN (gym))(NN (pass))))(S (ADJP (RB (so)))(NP (NN (today)))(VP (VBZ (be)))(NP (DT (the))(NN (day)))(SBAR (IN (that)))(NP (PRP (i)))(VP (VBP (start)))(NP (DT (the))(JJ (new))(PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (VBP (love)))(VP (VBG (watch)))(NP (DT (the))(NN (corruption)))(PP (IN (of)))(NP (DT (these))(JJ (amish))(NNS (kid))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (NN (home)))(PP (IN (from)))(NP (DT (the))(NN (hospital)))(ADVP (RB (now)))(NP (PRP (i)))(VP (MD (can))(VB (get)))(NP (DT (some))(NN (sleep))))) |ET|
1 |BT| (ROOT (S (NP (NN (mmm)))(VP (FW (i))(VBP (think)))(NP (PRP$ (its))(NN (party))(NN (time)))(NP (VBP (ha))(NN (home)))(ADVP (RB (alone)))(VP (NN (haha))(VBD (hit)))(NP (PRP (i)))(PRT (RP (up)))(NP (RB (ha))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (so)))(VP (VBN (confuse))))(S (NP (PRP (i)))(VP (VBP (give)))(PRT (RP (up))))) |ET|
1 |BT| (ROOT (S (NP (NN (storm)))(VP (VBZ (be))(VBG (come))))) |ET|
1 |BT| (ROOT (S (NP (VB (smile)))(VP (VB (be)))(ADJP (JJ (happy))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be))(VBG (gon))(TO (na))(VB (be)))(NP (DT (a))(JJ (holland))(JJ (germany))(NNS (final)))(NP (DT (this))(NN (year))))) |ET|
-1 |BT| (ROOT (S (NP (VB (jerk))(NN (chicken))(, (,))(NN (rice))(CC (and))(NNS (pea))(, (,))(NN (cornbread))(CC (and))(NNS (plaintain))))(S (NP (UH (yeah))(NN (baby))))) |ET|
1 |BT| (ROOT (S (NP (DT (that)))(VP (VBD (be))(RB (not))(VBG (fly)))(NP (IN (that)))(VP (VBD (be))(VBG (fall)))(PP (IN (with)))(NP (NN (style))))(S (NP (NNP (lol))))) |ET|
-1 |BT| (ROOT (S (PP (IN (off)))(VP (TO (to))(NN (kitch)))(NP (SYM (=))(VBZ (]))))) |ET|
1 |BT| (ROOT (S (NP (NNP (cm))(NNP (punk)))(VP (VBP (rockin)))(NP (DT (the))(NNP (colt))(NNP (cabana))(NN (tshirt))))(S (PP (IN (in)))(NP (DT (the))(NNS (word)))(PP (IN (of)))(NP (NNP (bill))(CC (&))(NNP (ted))(`` ("))(VBP (excellent))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (coffee)))(VP (VBZ (be)))(NP (RB (almost))(VBN (do))(NNP (brewing.you)))(VP (MD (can))(RB (not))(VB (take)))(NP (DT (a))(NN (cup))(NN (early.it)))(ADVP (RB (just)))(VP (VBZ (do))(RB (not))(VB (taste)))(NP (DT (the))(JJ (same))))) |ET|
1 |BT| (ROOT (S (NP (VB (lol)))(PP (TO (to)))(NP (NNP (hunter)))(NP (NNP (avery)))(NP (NNP (corey)))(NP (NNP (akshay))))(S (NP (VBP (gir)))(PP (TO (to)))(NP (NN (cody))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (have))(VBD (get)))(NP (DT (the))(JJ (mulled))(NN (wine)))(PP (IN (on))))) |ET|
1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (a)))(ADVP (JJ (lolly))(NN (theif)))(PP (IN (in)))(NP (JJ (ze))(NN (car))))) |ET|
1 |BT| (ROOT (S (VP (VBG (leave)))(PP (TO (to)))(NP (NN (puerto))(NN (rico)))(NP (NN (tomorrow)))(PP (IN (at)))(NP (CD (three)))(PP (IN (in)))(NP (DT (the))(NN (morning)))(NP (NN (yay))))) |ET|
1 |BT| (ROOT (S (VP (VBG (watch)))(NP (DT (the))(NN (game)))(PRT (RP (up)))(PP (IN (at)))(NP (NN (mom)))(NP (POS ('s)))(NP (JJ (great))(NN (food))(CC (and))(VBP (drink))(NNS (special)))(NP (DT (all))(NN (day))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (so)))(ADJP (JJ (happy)))(PP (IN (with)))(NP (DT (the))(NN (way))(NNS (thing)))(VP (VBP (be))(VBG (go)))(PP (IN (in)))(NP (PRP$ (my))(NN (life))))(S (NP (SYM (&)))(UCP (UH (yes)))(NP (DT (this))(NN (boy)))(VP (VBZ (make)))(NP (PRP (i)))(UCP (VBP (smile)))(NP (JJ (:}))))) |ET|
1 |BT| (ROOT (S (NP (NN (work)))(NP (NN (tomorrow)))(PP (IN (from)))(VP (NNS (10am)))(NP (JJ (6pm))(NN (text)))(NP (DT (the))(NN (cell))(VBP (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (NN (history))(NN (revision)))(VP (VBZ (be)))(ADJP (VBG (looooong))))(S (ADVP (WRB (how)))(NP (PRP (i)))(VP (VB (remember)))(NP (WP (what)))(VP (VBD (happen))))(S (NP (PRP (i)))(VP (VBD (be)))(ADVP (RB (exactly))(EX (there)))(VP (VBD (be)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NN (show)))(VP (MD (must))(VB (go)))(PP (RP (on))))) |ET|
1 |BT| (ROOT (S (NP (NNP (update))(NNP (?????????))))(S (NP (NNP (harness))))(S (NP (-LRB- (-lrb-))(NNS (thanks)))(PP (TO (to)))(NP (NNP (kay))(NN (ka))(-RRB- (-rrb-))(NNP (brick))))(S (NP (CD (5))(NNS (????))))) |ET|
1 |BT| (ROOT (S (NP (DT (this)))(VP (VBZ (be)))(NP (PRP (it)))(NP (JJ (residential))(NN (school)))(VP (VBD (book)))(NP (NNP (nottingham)))(ADVP (RB (here)))(NP (PRP (i)))(VP (VBP (come))))) |ET|
1 |BT| (ROOT (S (VP (VBG (go)))(PP (TO (to)))(NP (NNP (indiana))))(S (VP (VB (see)))(NP (NN (u)))(ADVP (RB (soon)))(NP (NNP (aunt))(NNP (lucy))))) |ET|
-1 |BT| (ROOT (S (NP (DT (all))(PRP (i)))(VP (VBP (need)))(PP (TO (to)))(NP (JJ (stand-by)))(VP (VBZ (be)))(NP (DT (a))(NN (coffin))))(S (NP (LS (3))(JJR (more))(NN (core))(VBZ (subject)))(VP (TO (to))(NN (gooooooooo))))(S (NP (NNP (food))(NN (science))(CC (and))(NN (hygiene)))(ADVP (RB (really)))(VP (VBZ (make)))(NP (PRP (i)))(VP (VBP (go)))(UCP (JJ (madddd))))) |ET|
-1 |BT| (ROOT (S (NP (JJS (best))(NN (review))(NN (session)))(ADVP (RB (ever))))(S (VP (VB (thank)))(NP (PRP (you))(VBP (mcb))(CD (150))(NNS (gsis))))) |ET|
-1 |BT| (ROOT (S (NP (NN (today)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (birthday))(NN (whoop))(NN (whoop))))) |ET|
1 |BT| (ROOT (S (NP (PRP (he)))(VP (VBZ (love)))(NP (PRP (i))))(S (NP (PRP (he)))(VP (VBP (love)))(NP (PRP (i))))(S (NP (WP (what)))(VP (VBP (do)))(NP (RB (u)))(VP (VB (think))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(VP (MD (can))(VB (breathe))(JJ (easy))(RB (now))(VB (thank)))(NP (NN (god)))(PP (IN (for)))(NP (DT (the))(NN (truth))))(S (NP (VBD (<))(CD (3))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (finally)))(PP (IN (off)))(NP (NN (work))))) |ET|
1 |BT| (ROOT (S (NP (`` ("))(NN (somebody))(VBP (help)))(NP (PRP (i)))(PP (IN (through)))(NP (DT (this))(NN (nightmare))))(S (NP (NN (somebody)))(VP (VB (help)))(NP (PRP (i)))(VP (JJ (tame)))(NP (DT (this))(NN (animal)))(NP (PRP (i)))(VP (VBP (have))(VBN (become))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (DT (the))(JJ (real))(FW (me))))(S (NP (NNP (three))(NNPS (days))(NNP (grace))))) |ET|
1 |BT| (ROOT (S (NP (NNP (today)))(VP (VBZ (have))(VBN (be)))(NP (DT (a))(JJ (long))(NN (day))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (RB (only))(CD (5:00))))) |ET|
1 |BT| (ROOT (S (NP (NNP (absurdity))(CC (and))(NNP (paradox))(, (,))(NNP (insomnia))(CC (and))(NNP (hallucination)))(VP (VB (take)))(NP (PRP (it)))(ADVP (RP (away)))(VP (VB (leave)))(NP (PRP (i)))(PP (IN (with)))(NP (NN (serenity))))) |ET|
-1 |BT| (ROOT (S (VP (VBN (drop)))(NP (NN (ma))(NN (phone)))(PP (IN (in)))(NP (FW (tha))(CD (f))(NN (%))(NN (#cken))(NN (toilet))))(S (NP (JJ (ugggh))(NNS (!!!))))) |ET|
