1 |BT| (ROOT (S (ADVP (WRB (why)))(NP (VBP (be)))(NP (PRP (i)))(ADJP (JJ (able)))(VP (TO (to))(VB (sleep))))) |ET|
-1 |BT| (ROOT (S (NP (VBG (wash))(NNS (clothes)))(VP (VBG (pack)))(VP (VBG (clean))))(S (NP (PDT (such))(DT (a))(NN (procrastinator))))(S (NP (JJ (glad))(PRP (i)))(VP (VBP (have)))(NP (DT (the))(NN (day)))(PRT (RP (off))))) |ET|
1 |BT| (ROOT (S (PP (IN (with)))(NP (NN (cousin))(NN (adriana)))(VP (VBG (eat)))(NP (NNS (bombskii)))(NP (NN (food))(VBZ (;}))(NN (haha))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBD (finish)))(NP (DT (the))(NNP (susan))(NNP (komen))(NN (race)))(PP (IN (for)))(NP (DT (the))(NN (cure))))) |ET|
1 |BT| (ROOT (S (NP (NNP (storage))(NN (unit)))(NP (`` ('))(JJ (easy))(NN (self))(NN (assembly))))(S (ADVP (UH (yeah)))(NP (PRP (we)))(VP (MD ('ll))(VB (see)))(NP (IN (about))(DT (that))))(S (NP (NNP (wish)))(NP (PRP (i)))(VP (NN (luck))))) |ET|
1 |BT| (ROOT (S (NP (NNS (rabbit)))(VP (VBP (be)))(ADJP (JJ (incapable)))(PP (IN (of)))(VP (VBG (vomit))))) |ET|
-1 |BT| (ROOT (S (NP (WP (what)))(VP (VBZ (go)))(ADVP (RP (around)))(VP (VBZ (come)))(ADVP (RP (around))))) |ET|
-1 |BT| (ROOT (S (NP (DT (a))(NN (part)))(PP (IN (of)))(NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (die)))(PP (RB (inside))))) |ET|
-1 |BT| (ROOT (S (NP (`` (")))(VP (VBP (have)))(NP (FW (i)))(VP (VBN (steal)))(NP (DT (the))(NNS (heart)))(PP (IN (of)))(NP (DT (a))(JJ (few))(JJ (lucky))(NNS (lady))))(S (ADJP (JJ (guilty))))(S (ADVP (RB (unfortunately)))(NP (FW (i)))(VP (VBD (be)))(ADJP (JJ (able)))(VP (TO (to))(VB (give)))(NP (PRP (they)))(ADVP (RB (back)))(SBAR (IN (before)))(NP (PRP (they)))(VP (VBD (bleed)))(PP (TO (to)))(NP (NN (death))))) |ET|
1 |BT| (ROOT (S (VP (VB (do)))(NP (PRP (i)))(NP (DT (a))(NN (favor))))(S (NP (VB (send))(DT (some))(NNS (salami)))(PP (TO (to)))(NP (PRP (ya))(NN (boy)))(PP (IN (in)))(NP (DT (the))(NN (army))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (RP (off)))(PP (TO (to)))(NP (DT (the))(NN (pool)))(VP (TO (to))(VB (get)))(NP (DT (some))(NN (sun))))(S (NP (VBD (<))(CD (3))))) |ET|
-1 |BT| (ROOT (S (NP (NNS (cmon)))(VP (VBP (ask)))(NP (PRP (i)))(NP (WP (what)))(NP (DT (the))(NNS (character)))(PP (IN (in)))(NP (PRP$ (my))(NN (name))(VBP (mean))(JJ (pleaaaase))))) |ET|
-1 |BT| (ROOT (S (VP (VBP (be)))(ADVP (JJ (ready)))(ADVP (RB (now)))(PP (IN (for)))(NP (DT (another))(NN (round))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NNP (sun))(NN (machine)))(VP (VBZ (be))(VBG (come)))(ADVP (RP (down)))(NP (PRP (we)))(VP (VBP (be))(VBG (gon))(TO (na))(VB (have)))(NP (DT (a))(NN (party))(NN (~))))(S (INTJ (NNP (uh-huh-huh))))) |ET|
1 |BT| (ROOT (S (VP (VBN (stress))(NN (ta))(NN (vera))(NN (eee)))(NP (NNP (s)))(NP (NNP (s)))(ADVP (JJ (eeeeagerly)))(NP (NN (lkng))(VBN (frwd)))(PP (IN (for)))(NP (DT (the))(JJ (next))(NN (weekend))))) |ET|
-1 |BT| (ROOT (S (VP (VB (let)))(NP (DT (the))(NN (alcohol))(NN (consumption)))(VP (VB (begin))(NN (!!!!!))))) |ET|
1 |BT| (ROOT (S (NP (NNP (sam))(NNP (jo))))(S (VP (VBG (sing)))(NP (DT (a))(NN (song)))(PP (IN (with)))(NP (PRP (i)))(PP (VBD (<)))(NP (CD (3))))(S (NP (RB (yo))(PRP (i)))(VP (MD ('ll))(VB (tell)))(NP (PRP (you)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (want)))(NP (WP (what)))(NP (PRP (i)))(ADVP (RB (really)))(ADVP (RB (really)))(VP (VBP (want))))) |ET|
-1 |BT| (ROOT (S (PP (IN (in)))(NP (DT (the))(NN (end)))(NP (PRP (it)))(VP (VBZ (be)))(NP (DT (the))(NNS (year)))(PP (IN (in)))(NP (PRP$ (you))(NN (life)))(SBAR (WDT (that)))(NP (VB (count))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (DT (the))(NN (life)))(PP (IN (in)))(NP (PRP$ (you))(NNS (year))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(VBG (go))(TO (to))(VB (miss))(VBG (work)))(PP (IN (at)))(NP (NNP (bca))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (apparently)))(NP (EX (there)))(VP (VBZ (be)))(NP (DT (a))(JJ (serial))(NN (flasher)))(VP (VBG (claim)))(NP (JJR (more))(NNS (victim)))(NP (NNP (oh))(NNP (noes))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have)))(NP (DT (a))(JJ (awesome))(NN (feeling)))(PP (IN (about)))(NP (NN (today))))) |ET|
1 |BT| (ROOT (S (NP (FW (i)))(VP (VBD (get)))(NP (PRP$ (my))(NN (ring)))(VP (VBN (clean)))(NP (PRP$ (its)))(PP (JJ (like)))(NP (JJ (new))(NNS (*)))(PP (VBG (=})))(NP (CD (<))(CD (3))(VBP (love)))(NP (PRP (it))))) |ET|
1 |BT| (ROOT (S (VP (VBG (go))(NN (scalloping))(CC (and))(RB (maybe))(VBG (fishing.cming)))(NP (NN (home))(NN (tomorrow))))) |ET|
1 |BT| (ROOT (S (VP (MD (will))(VB (be)))(NP (NN (home)))(NP (NN (today)))(PP (IN (by)))(NP (CD (12))(NNS (:}))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (try))(VBG (listen)))(PP (TO (to)))(NP (DT (that))(NNP (rebecca))(NNP (black))(NN (song)))(NP (PRP$ (my))(NNS (ear)))(VP (VBD (start))(VBG (bleed))))) |ET|
1 |BT| (ROOT (S (NP (NNS (that))(VBP (rele)))(VP (VBN (startin))(TO (to))(VB (bother)))(NP (PRP (i))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (eid))(NNP (mubarak)))(PP (TO (to)))(NP (PDT (all))(DT (the))(JJ (beautiful))(NNPS (muslims)))(ADVP (IN (out)))(ADVP (EX (there))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have))(TO (to))(VB (laugh)))(PP (IN (at)))(NP (DT (all)))(PP (IN (of)))(NP (DT (the))(NNS (request)))(VP (TO (to))(VB (join)))(NP (JJ (*))(NN (insert))(NN (word)))(ADVP (RB (here)))(PP (VBP (*)))(NP (JJ (ville))(NNS (game))))(S (NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (make)))(NP (PRP$ (my))(JJ (own))(NN (game)))(VP (VB (call)))(NP (PRP (it)))(NP (NNP (painville))))(S (VP (VB (want)))(PP (TO (to)))(NP (VB (be))(PRP$ (my))(NN (neighbor)))(PP (IN (in)))(NP (NNP (painville))))(S (NP (PRP (i)))(VP (VBP (hope))))(S (ADVP (RB (maybe)))(NP (NNP (paineville)))(NP (PRP (we)))(VP (MD (can))(VB (discuss)))(NP (DT (all))(NNS (thing))(NNP (thomas))(NNP (paine))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(VBG (return)))(PP (TO (to)))(NP (NN (isolation)))(PP (IN (during)))(NP (DT (the))(NN (break))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (have)))(NP (DT (some))(JJ (personal))(NNS (problem)))(NP (PRP (it)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (way)))(PP (IN (of)))(VP (VBG (deal)))(PP (IN (with)))(NP (NNS (thing))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (intend))(TO (to))(VB (shut)))(NP (NNS (people)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (my))(NN (life)))(ADVP (RB (permenantly))))) |ET|
-1 |BT| (ROOT (S (NP (NN (tyler)))(VP (VBZ (be)))(PP (RP (off)))(NP (NNS (deer))(VBG (hunt))(NN (wont)))(VP (VBP (see)))(ADVP (JJ (much)))(PP (IN (of)))(NP (PRP (he)))(NP (DT (this)))(VP (VBD (weekend.now)))(NP (PRP$ (its))(RB (just))(PRP (i)))(NP (DT (the))(NNS (boy)))(VP (NN (dont))(VBP (know)))(NP (WP (what)))(VP (TO (to))(VB (do))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (so))(JJ (much)))(PP (IN (for)))(VP (VBG (try))(TO (to))(VB (be)))(NP (DT (a))(JJ (good))(NN (person))))(S (ADVP (RB (yet)))(NP (DT (another))(NN (slap)))(PP (IN (in)))(NP (DT (the))(NN (face))))) |ET|
1 |BT| (ROOT (S (NP (DT (no))(VBP (urge)))(VP (TO (to))(VB (remove)))(NP (PRP (myself)))(PP (IN (from)))(NP (PRP$ (my))(NN (bed))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (would))(RB (rather))(VB (have))(VBN (laugh)))(NP (CD (100))(NNS (time))(IN (than)))(VP (JJ (cried)))(NP (CD (1000))(NNS (time))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBD (go)))(PP (TO (to)))(NP (NNP (ppac)))(VP (VBD (see)))(NP (NNP (rain.it))(VBD (be))(NNP (awsum))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (get)))(NP (PRP$ (my))(NNP (wii)))(NP (PRP$ (my))(NN (man)))(NP (PRP$ (my))(NNS (grandparent)))(VP (VBP (be)))(ADVP (RB (here))(VBG (<))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (not)))(SBAR (IN (that)))(NP (PRP (i)))(VP (VBP (be))(VBG (complain)))(ADVP (WRB (why)))(NP (DT (the))(NNS (kid)))(VP (VB (have)))(NP (DT (a))(NN (snow))(NN (day)))(NP (NN (today)))(ADVP (RB (exactly))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (never)))(VP (VB (be)))(ADJP (JJ (sad)))(PP (IN (for)))(NP (WP (what)))(VP (VBZ (be)))(ADVP (RP (over)))(NP (RB (just)))(VP (VB (be)))(ADJP (JJ (glad)))(SBAR (IN (that)))(NP (PRP (it)))(VP (VBD (be)))(ADVP (IN (once)))(NP (PRP$ (yours))))) |ET|
1 |BT| (ROOT (S (NP (NNP (life)))(VP (MD (can))(RB (just))(VB (turn)))(PRT (RP (around)))(PP (IN (for)))(NP (DT (the))(JJR (better)))(PP (IN (in)))(NP (RB (just))(DT (a))(NN (snap))))) |ET|
-1 |BT| (ROOT (S (NP (NNS (feel)))(PP (IN (like)))(NP (PRP (she)))(ADVP (RB (really)))(VP (MD (should))(RB (not))(VB (be))(VBG (watch)))(NP (JJ (many))(JJ (jedward))(NNS (thing)))(PP (IN (on)))(NP (NN (youtube))))) |ET|
1 |BT| (ROOT (S (VP (VBG (have)))(NP (DT (a))(JJ (great))(NN (time)))(PP (IN (with)))(NP (NN (family))))(S (NP (NNS (thing)))(VP (MD (could))(RB (not))(VB (be)))(ADJP (JJR (better))))) |ET|
1 |BT| (ROOT (S (VP (VBG (talk)))(NP (RB (much))(IN (about)))(NP (PRP (oneself)))(VP (MD (can))(RB (also))(VB (be)))(NP (DT (a))(NN (means)))(VP (TO (to))(VB (conceal)))(PP (PRP (oneself))))) |ET|
1 |BT| (ROOT (S (NP (CD (one)))(PP (IN (of)))(NP (DT (the))(JJS (best))(NNS (weekend)))(PP (IN (in)))(NP (DT (a))(JJ (long))(NN (time))))) |ET|
1 |BT| (ROOT (S (NP (NNP (zomfg))))(S (SBAR (IN (as)))(NP (PRP (it)))(VP (VBZ (be))(VBG (rain)))(NP (PRP (we)))(VP (MD (must))(RB (all))(VB (make)))(NP (PRP$ (we))(NN (status)))(PP (IN (about)))(NP (DT (the))(NN (rain))))) |ET|
1 |BT| (ROOT (S (NP (NNP (tooooo))(JJ (many))(NN (club))(NNS (meeting)))(VP (VBG (happen)))(PP (IN (at)))(NP (DT (the))(JJ (same))(NN (time))(NNP (d))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (maybe))(VBP (wev)))(ADJP (VBN (outgrow)))(NP (PDT (all))(DT (the))(NNS (thing)))(ADVP (IN (that)))(NP (PRP (we)))(ADVP (RB (once)))(VP (VBD (love))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (enjoy)))(NP (DT (this))(NNP (ice))(NN (day)))(PP (IN (with)))(NP (PRP$ (my))(NN (baby))(NN (boy))))(S (NP (VBD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (JJ (actual))(VBP (love)))(NP (DT (the))(JJ (russian))(NN (accent))))(S (NP (VB (milosh)))(PP (IN (from)))(NP (NNP (scrubs))(NNP (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (INTJ (UH (hey)))(NP (PRP (you)))(INTJ (VBP (yah)))(NP (PRP (you))))(S (NP (PRP (you)))(VP (VBP (know)))(SBAR (IN (that)))(NP (PRP$ (they)))(VP (VBZ (be)))(NP (NNP (power))(NNP (puff))(`` ("))(NNPS (boys))))(S (NP (NN (cause)))(NP (PRP (i)))(VP (VBD (do))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (*))(NNP (sigh))(NNP (*)))(NP (DT (this))(NN (year)))(VP (VBD (go)))(PP (IN (by)))(NP (RB (so))(JJ (fast))(NN (smh))))) |ET|
1 |BT| (ROOT (S (VP (VBD (get)))(NP (DT (a))(NN (interview)))(PP (IN (at)))(NP (NN (macy)))(PP (IN (on)))(NP (NNP (da))(CD (4))(NN (yayyy))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (it)))(PP (VB (jst)))(NP (PRP (i)))(NP (NNP (thaa)))(NP (POS ('))(NN (weather))(VBG (get))(POS ('))(NNP (bipolar-more))(POS ('))(DT (each))(NN (day))))(S (NP (NNP (lol)))(NP (SYM (x))(VBD ([))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (have))(VBN (decide)))(NP (NN (vodka))(NN (champagne)))(NP (JJ (red))(NN (bull)))(VP (VBZ (be)))(NP (DT (the))(JJS (best))(NN (drink)))(ADVP (RB (ever))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (sure)))(VP (VBZ (be)))(NP (JJ (hot))(RB (early))(DT (this))(VBP (be))))) |ET|
1 |BT| (ROOT (S (NP (VB (day))(CD (5)))(NP (DT (no))(NN (end)))(PP (IN (in)))(NP (NN (sight)))(VP (VB (please))(VB (let)))(NP (DT (this)))(VP (VB (be)))(PP (IN (over)))(NP (PRP (i)))(VP (VBP (have))(VBD (have)))(ADJP (RB (enough))))) |ET|
-1 |BT| (ROOT (S (VP (VBN (addict)))(PP (TO (to)))(NP (DT (the))(NN (game))(`` ("))(JJ (angry))(NNS (bird))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (glad)))(NP (PRP (he)))(VP (VBD (get)))(NP (DT (the))(NN (job))))) |ET|
1 |BT| (ROOT (S (NP (PRP (he)))(VP (VBD (be)))(NP (DT (a))(NN (man)))(PP (IN (of)))(NP (JJ (strong))(NNS (conviction)))(VP (VBN (build)))(PP (IN (upon)))(NP (DT (a))(JJ (weak))(NN (foundation))))) |ET|
1 |BT| (ROOT (S (VP (VB (havin)))(NP (DT (a))(NN (blast)))(PP (IN (as)))(ADJP (JJ (usual))))(S (VP (NNP (love)))(NP (DT (the))(VBZ (peep)))(PP (IN (at)))(NP (JJ (texas))(NN (roadhouse)))(ADVP (RB (now)))(NP (JJ (lovin))(NN (ufc))))(S (ADVP (NNP (totally)))(VP (VBZ (make)))(PRT (RP (up)))(PP (IN (for)))(NP (NN (yesterday))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (sick)))(NP (PRP (i)))(VP (VBP (hate)))(NP (DT (this))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (sit)))(PP (IN (at)))(NP (DT (the))(NN (computer)))(PP (IN (with)))(NP (NNP (theresa))(NNP (reyonlds))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NNS (body))(NN (exhibit)))(VP (VBD (be)))(ADJP (JJ (super))(JJ (awesome))))) |ET|
1 |BT| (ROOT (S (VP (VBG (miss)))(NP (PRP$ (she))(NNS (mate)))(ADVP (RB (so))(RB (much)))(ADVP (RB (right))(RB (now)))(VP (VBP (wish)))(NP (PRP (they)))(ADVP (WRB (where)))(PP (IN (with)))(NP (PRP (i)))(ADVP (RB (now))))) |ET|
1 |BT| (ROOT (S (NP (-LRB- (-lrb-))(CD (8))(-RRB- (-rrb-)))(SBAR (IN (although)))(NP (DT (the))(NN (distance)))(VP (VBZ (be)))(ADJP (JJ (daring)))(NP (PRP (we)))(VP (VBP (know)))(ADVP (WRB (how)))(VP (TO (to))(VB (drive)))(NP (-LRB- (-lrb-))(CD (8))))) |ET|
-1 |BT| (ROOT (S (VP (VB (wait)))(PP (IN (for)))(NP (PRP$ (my))(NN (food)))(VP (VBN (come)))(PP (TO (to)))(NP (PRP (i)))(NP (NN (dita))))) |ET|
1 |BT| (ROOT (S (NP (NN (chillin)))(PP (IN (in)))(NP (DT (the))(JJ (cave))(NN (wih))(NNP (roy))(NNP (walker)))(NP (NNP (ashley))(NNP (head))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (realize)))(NP (PRP (it)))(VP (VBZ (be)))(ADVP (RB (only)))(PP (IN (in)))(NP (PRP (myself)))(NP (IN (that)))(NP (FW (i)))(VP (VB (find)))(NP (JJ (real))(NN (love)))(NP (JJ (real))(NN (truth))))) |ET|
1 |BT| (ROOT (S (NP (NN (everything)))(NP (WDT (that)))(VP (VBZ (be)))(ADJP (JJ (real)))(VP (VBD (be))(VBN (imagine)))(ADVP (JJ (first.all)))(NP (PRP (you)))(VP (VBP (need))(TO (to))(VB (do)))(VP (VBZ (be)))(VP (VB (believe))))) |ET|
1 |BT| (ROOT (S (VP (MD (would))(VB (like)))(NP (DT (some))(NN (help)))(VP (VBG (get)))(NP (DT (the))(JJ (creative))(NNS (juice)))(VP (VBG (flow))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (plan)))(NP (DT (the))(NN (design)))(PP (IN (of)))(NP (DT (a))(JJ (few))(VBG (walk))(NNS (stick)))(NP (JJ (decorative))(JJ (wooden))(NNS (models/figures))))(S (NP (JJ (brain))(NN (massage)))(VP (VBD (need))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (want))(TO (to))(VB (go)))(NP (VBG (camp)))(PP (IN (on)))(NP (DT (the))(NN (river))))(S (ADJP (JJ (ready)))(PP (IN (for)))(NP (NN (vacation)))(NP (NN (camping)))(NP (CD (8))(NN (hour))(NNS (trip))(VBP (downriver))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (well)))(PP (VB (peoplei)))(NP (PRP$ (its))(NN (time)))(NP (LS (2)))(VP (VB (shut)))(NP (DT (the))(NNS (shuder)))(PP (IN (on)))(NP (NN (mi))(NNS (eye)))(VP (VB (luv)))(NP (PRP (ya))))) |ET|
-1 |BT| (ROOT (S (NP (RB (just)))(VP (VBD (play)))(NP (DT (a))(NNP (arnold))(NNP (palmer))(NN (signature))(NN (course)))(PP (IN (in)))(NP (NNP (fl))))(S (PP (IN (by)))(ADVP (RB (far)))(NP (DT (the))(JJS (hardest))(NN (course)))(NP (FW (i)))(VP (VBP (have))(RB (ever))(VBN (step)))(PP (RP (on))))) |ET|
1 |BT| (ROOT (S (NP (WP (what))(DT (a))(JJ (awesome))(NN (day))))(S (NP (PRP (i)))(VP (VBP (be))(RB (really))(VBG (start))(TO (to))(VB (like)))(NP (RB (cti))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (have))(VBN (get))(NN (ta))(VB (give)))(NP (PRP (it)))(PP (TO (to)))(NP (PRP ('em))))(S (NP (JJ (blind))(NN (guardian)))(NP (POS ('s))(JJ (new))(NN (album)))(VP (VBZ (be)))(VP (VBN (oppose)))(PP (TO (to)))(NP (NNP (kamelot)))(NP (POS ('s)))(NP (WDT (which)))(VP (VBG (fuck)))(NP (NNS (blow))))) |ET|
-1 |BT| (ROOT (S (ADVP (NNP (totally)))(VP (VBZ (suck)))(PP (IN (in)))(NP (NNP (starcraft))(CD (2))))(S (NP (PRP (i)))(VP (MD (should))(VB (think)))(ADVP (RB (twice))(IN (before)))(VP (VBG (challenge)))(NP (NNP (wafi))(CC (or))(NNP (richie))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(UCP (VBG (love)))(NP (DT (this))(JJ (beautiful))(NN (wheather.oh)))(ADVP (WRB (how)))(NP (FW (i)))(VP (VBP (have))(VBN (miss)))(NP (DT (the))(NN (sun))(CC (&))(PRP$ (my))(JJ (flip))(NNS (flop))))(S (ADVP (RB (up)))(PP (IN (at)))(NP (VBZ (mom))(NN (house)))(PP (IN (for)))(NP (NN (dinner)))(PP (IN (before)))(NP (NN (work))(NN (tonight))))(S (NP (NNP (hope))(NN (everyone)))(VP (VBZ (be))(VBG (have)))(NP (DT (a))(NNP (blessed))(NN (weekend))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (have)))(NP (NN (nothing)))(PP (TO (to)))(NP (VB (say)))(NP (NN (today))))) |ET|
-1 |BT| (ROOT (S (NP (DT (this)))(VP (VBZ (be)))(NP (PRP$ (my))(JJ (first))(NNP (pirates))(NN (game)))(PP (IN (since)))(NP (CD (1986))))(S (NP (-LRB- (-lrb-)))(VP (VB (believe)))(NP (PRP (it))))(S (NP (PRP (i)))(VP (VBP (seem))(TO (to))(VB (be))(VBG (mess)))(NP (NNS (thing)))(PRT (RP (up)))(PP (IN (for)))(NP (PRP (they))))) |ET|
1 |BT| (ROOT (S (VP (VBD (be))(VBN (wake)))(ADVP (RP (up)))(VP (VBZ (be)))(PP (TO (to))(VBN (thrill))))) |ET|
1 |BT| (ROOT (S (ADVP (UH (well)))(INTJ (UH (hello)))(ADVP (RB (there)))(NP (NNP (mr.)))(VP (VBD (heatstroke)))(ADVP (WRB (how)))(NP (RB (very))(JJ (pleasant)))(NP (PRP (it)))(VP (VBZ (be))(TO (to))(VB (see)))(NP (PRP (you)))(ADVP (RB (again))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (love)))(NP (DT (the))(NN (apple))))(S (NP (PRP (i)))(VP (MD (could))(VB (eat)))(NP (PRP (he)))(PRT (RP (up))))(S (VP (VBD (do))(RB (not))(VB (fail)))(NP (DT (the))(JJ (mid-term))(NN (afterall))))(S (NP (PRP$ (my))(NNS (brain)))(VP (VBP (be)))(ADVP (RB (still)))(PP (JJ (worth)))(NP (NN (something))))) |ET|
1 |BT| (ROOT (S (VP (VB (hang)))(PRT (RP (out)))(PP (IN (with)))(NP (NNP (caleb))))(S (NP (RB (about)))(VP (TO (to))(VB (go))(VB (do)))(NP (NN (something))(NNP (crazy))))(S (NP (NNP (hahahaha))(NNP (jk))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (torres))(, (,))(NNP (drogba))(CC (and))(NNP (anelka)))(PP (RB (up)))(NP (JJ (front))))(S (NP (RB (just)))(VP (VB (give)))(NP (PRP (it)))(NP (NN (time)))(NP (IN (that))(NN (line)))(PRT (RB (up)))(VP (MD (will))(VB (be))(VBG (devastate)))(PP (TO (to)))(NP (DT (any))(NN (backline))))) |ET|
1 |BT| (ROOT (S (NP (WDT (which))(NN (way)))(VP (TO (to))(JJ (free))))) |ET|
-1 |BT| (ROOT (S (VP (VB (fuck)))(NP (PRP (you)))(SBAR (IN (if)))(NP (NN (u)))(VP (VBP (judge)))(NP (PRP (i)))(PP (IN (for)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (have))(VBN (do)))(NP (CC (and))(RB (not)))(NP (WP (who)))(NP (PRP (i)))(VP (VBP (be))))(S (ADVP (RB (mostly)))(NP (PRP (you))(NNS (people)))(PP (IN (in)))(NP (DT (the))(NN (military))))) |ET|
-1 |BT| (ROOT (S (SBAR (IN (if)))(NP (PRP (you)))(VP (MD (can))(RB (not))(VB (beat)))(NP (PRP ('em))(VBP (arrange)))(VP (TO (to))(VB (have)))(NP (PRP (they)))(VP (VBN (beat))))) |ET|
1 |BT| (ROOT (S (NP (NNS (thanks))(NNP (hayley))(NNP (cassidy)))(PP (IN (for)))(NP (DT (the))(CD (3))(NN (hour))(RB (long))(VB (catch))(JJ (up.good))(NN (chat)))(NP (JJ (good))(NNS (time))))(S (NP (JJ (:p))(NN (xx))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NN (job)))(PP (IN (of)))(NP (DT (a))(NN (artist)))(VP (VBZ (be))(TO (to))(RB (always))(VB (deepen)))(NP (DT (the))(NN (mystery))))(S (NP (JJ (happy))(NNP (friday))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (y))(NNP (thank))(NNP (u)))(PP (IN (if)))(NP (NNP (u)))(NP (POS ('))(NN (z))(DT (a))(NNP (hata))(VBZ (!!!!!))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (oooo))(NN (man)))(VP (JJ (hard)))(NP (NN (night)))(NP (JJ (last))(NN (night))))(S (VP (VB (thank)))(NP (PRP (you))(JJ (phil))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(PP (IN (in)))(NP (DT (a))(NNP (new))(NNP (york))(NN (state)))(PP (IN (of)))(NP (NN (mind))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (celebrate)))(NP (JJ (new))(NNS (year)))(NP (DT (the))(JJ (french)))(VP (NN (way.involving)))(NP (DT (the))(NNS (dog))))) |ET|
-1 |BT| (ROOT (S (VP (VB (thank)))(NP (NN (u)))(NP (NN (everyone)))(PP (IN (for)))(NP (DT (the))(RB (bday))(JJ (msgs)))(NP (NN (xxx))))) |ET|
-1 |BT| (ROOT (S (ADVP (VB (ahahahah)))(NP (PRP (i)))(VP (VBP (walk)))(PP (RP (in)))(NP (PRP (she)))(VP (VBZ (make)))(NP (DT (a))(NN (crack)))(PP (IN (on)))(NP (NNP (twilight)))(UCP (NN (xd))))) |ET|
1 |BT| (ROOT (S (NP (UH (hello))(VB (wreck)))(NP (DT (this)))(VP (VBZ (be)))(NP (PRP$ (you))(NN (train)))(VP (NN (calling))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (she)))(VP (VBD (say)))(NP (PRP (she)))(VP (VBD (get)))(NP (DT (some))(NN (paper)))(NP (PRP (she)))(VP (VBD (say)))(NP (PRP (she)))(VP (VBD (get)))(NP (DT (a))(NN (man))))(S (NP (PRP (i)))(VP (VBD (ask)))(ADVP (WRB (how)))(NP (PRP (you)))(VP (VBD (have)))(NP (IN (that))(VB (problem.let)))(NP (PRP (i)))(VP (VB (fix)))(NP (PRP (it)))(SBAR (VBP (cuz)))(NP (PRP (i)))(VP (MD (can))('' ("))))) |ET|
1 |BT| (ROOT (S (NP (JJ (sick)))(PP (IN (of)))(VP (NN (b)))(NP (PRP$ (its))(PRP (i)))(PP (IN (against)))(NP (JJ (tha))(NN (world))(NN (rite)))(ADVP (RB (now)))(NP (JJ (fuk))(NNS (friend))))) |ET|
